timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2026-01-04 05:45:00,3147.42,3151.37,3147.22,3151.36,383.7563,2026-01-04 05:59:59.999,1208574.71296700,8128,185.16860000,583177.20379100,0
2026-01-04 06:00:00,3151.36,3159.6,3149.57,3154.55,2413.4521,2026-01-04 06:14:59.999,7615152.12830100,32095,1197.37230000,3778292.48458600,0
2026-01-04 06:15:00,3154.55,3163.19,3148.8,3149.77,5124.4022,2026-01-04 06:29:59.999,16166900.81449700,39478,2184.84420000,6894607.77468200,0
2026-01-04 06:30:00,3149.77,3152.34,3140.62,3141.99,2620.7345,2026-01-04 06:44:59.999,8249070.94146200,37268,1149.75820000,3620214.12173800,0
2026-01-04 06:45:00,3142.0,3146.24,3139.37,3140.0,3090.8302,2026-01-04 06:59:59.999,9716157.71270600,33485,2015.72730000,6337570.46887500,0
2026-01-04 07:00:00,3140.0,3145.92,3139.55,3143.81,1076.2351,2026-01-04 07:14:59.999,3383421.96280800,22457,484.80550000,1524137.64576900,0
2026-01-04 07:15:00,3143.81,3144.81,3133.57,3139.83,9082.4367,2026-01-04 07:29:59.999,28517300.86086600,32894,5336.59170000,16755906.06303300,0
2026-01-04 07:30:00,3139.83,3143.56,3136.4,3143.25,5521.3987,2026-01-04 07:44:59.999,17338613.21434500,25675,3190.95080000,10022695.25103000,0
2026-01-04 07:45:00,3143.25,3144.0,3140.03,3141.29,1010.4998,2026-01-04 07:59:59.999,3175061.76679400,16101,408.39930000,1283252.07304600,0
2026-01-04 08:00:00,3141.29,3141.98,3126.0,3133.75,4691.701,2026-01-04 08:14:59.999,14689749.02236300,41389,2050.87540000,6420069.91625400,0
2026-01-04 08:15:00,3133.75,3137.32,3129.57,3133.48,1143.6076,2026-01-04 08:29:59.999,3583452.51651000,28601,640.43280000,2006741.48076800,0
2026-01-04 08:30:00,3133.47,3139.31,3133.0,3138.52,1678.4674,2026-01-04 08:44:59.999,5263657.61170500,21994,830.51540000,2604663.08381700,0
2026-01-04 08:45:00,3138.52,3140.26,3136.93,3138.61,934.2311,2026-01-04 08:59:59.999,2931915.71464800,19750,493.77000000,1549624.14567800,0
2026-01-04 09:00:00,3138.62,3140.0,3134.9,3137.75,696.348,2026-01-04 09:14:59.999,2184261.38460800,20584,310.71390000,974667.53010300,0
2026-01-04 09:15:00,3137.76,3148.0,3135.16,3135.92,4769.1999,2026-01-04 09:29:59.999,14971052.62215300,37064,1502.50940000,4718590.08549100,0
2026-01-04 09:30:00,3135.92,3143.61,3135.92,3143.16,1001.3968,2026-01-04 09:44:59.999,3144475.19864300,18656,594.23510000,1865835.17556900,0
2026-01-04 09:45:00,3143.15,3145.38,3141.22,3143.78,1810.9335,2026-01-04 09:59:59.999,5692445.86816600,20760,471.75530000,1482959.55838200,0
2026-01-04 10:00:00,3143.79,3148.3,3143.02,3146.64,829.3144,2026-01-04 10:14:59.999,2608823.17596500,20012,465.49980000,1464335.40875100,0
2026-01-04 10:15:00,3146.64,3146.94,3142.66,3143.55,767.5617,2026-01-04 10:29:59.999,2413688.66679800,19704,345.38860000,1086026.19463300,0
2026-01-04 10:30:00,3143.54,3146.87,3142.7,3146.87,720.9241,2026-01-04 10:44:59.999,2267085.20725600,16604,301.27630000,947365.71598800,0
2026-01-04 10:45:00,3146.88,3147.39,3145.02,3146.34,1106.8958,2026-01-04 10:59:59.999,3482352.33626000,19277,498.99030000,1569875.64323600,0
2026-01-04 11:00:00,3146.34,3146.34,3140.41,3140.99,1499.6129,2026-01-04 11:14:59.999,4713129.25511300,44134,622.95060000,1957836.55608100,0
2026-01-04 11:15:00,3140.99,3142.75,3139.21,3140.14,728.2873,2026-01-04 11:29:59.999,2287412.91332600,19203,263.42630000,827436.91216300,0
2026-01-04 11:30:00,3140.14,3142.0,3135.88,3138.86,1277.7064,2026-01-04 11:44:59.999,4009445.22274800,21503,462.14320000,1450410.59589200,0
2026-01-04 11:45:00,3138.86,3139.59,3135.32,3139.54,1669.2536,2026-01-04 11:59:59.999,5237488.86685700,17502,642.33200000,2015419.91143700,0
2026-01-04 12:00:00,3139.55,3140.9,3135.32,3138.1,1931.5878,2026-01-04 12:14:59.999,6061092.38133400,21815,822.93670000,2582432.55303700,0
2026-01-04 12:15:00,3138.09,3144.72,3137.4,3144.56,1164.2182,2026-01-04 12:29:59.999,3657584.73264100,22343,795.65790000,2499924.49525200,0
2026-01-04 12:30:00,3144.55,3147.26,3134.22,3134.23,1682.9985,2026-01-04 12:44:59.999,5284767.80187500,32609,467.22990000,1467538.79211500,0
2026-01-04 12:45:00,3134.23,3137.63,3133.59,3136.8,1265.8185,2026-01-04 12:59:59.999,3969950.20976700,18808,768.56710000,2410508.17449100,0
2026-01-04 13:00:00,3136.81,3139.84,3134.13,3138.44,1006.4645,2026-01-04 13:14:59.999,3157218.46018800,21111,439.72050000,1379240.18136500,0
2026-01-04 13:15:00,3138.44,3139.44,3131.8,3138.89,1595.1104,2026-01-04 13:29:59.999,5001625.28548900,23811,746.89400000,2342296.08525600,0
2026-01-04 13:30:00,3138.9,3141.51,3135.56,3137.74,1188.4312,2026-01-04 13:44:59.999,3730099.07927600,22466,696.82090000,2187201.25405100,0
2026-01-04 13:45:00,3137.75,3140.76,3137.49,3140.76,808.3893,2026-01-04 13:59:59.999,2537661.65400900,10656,474.57400000,1489796.32378700,0
2026-01-04 14:00:00,3140.75,3143.3,3137.52,3142.3,2225.0401,2026-01-04 14:14:59.999,6987513.21494300,23543,1284.38250000,4033062.40947600,0
2026-01-04 14:15:00,3142.3,3142.49,3134.0,3136.91,1555.829,2026-01-04 14:29:59.999,4881504.24313300,20873,590.26650000,1851899.63058300,0
2026-01-04 14:30:00,3136.91,3138.03,3132.0,3134.94,1284.0591,2026-01-04 14:44:59.999,4025248.57672900,23554,546.24700000,1712446.24591600,0
2026-01-04 14:45:00,3134.94,3138.77,3132.16,3137.26,1459.9808,2026-01-04 14:59:59.999,4578081.94394000,20340,602.72950000,1890104.22478600,0
2026-01-04 15:00:00,3137.25,3139.6,3136.11,3138.97,1021.3538,2026-01-04 15:14:59.999,3205147.75870600,21292,535.56570000,1680721.18012900,0
2026-01-04 15:15:00,3138.97,3138.97,3135.32,3136.62,699.0243,2026-01-04 15:29:59.999,2192831.44542400,13415,273.25330000,857130.42926500,0
2026-01-04 15:30:00,3136.62,3137.42,3128.77,3131.21,1839.4527,2026-01-04 15:44:59.999,5761897.51896900,21824,749.59600000,2347999.68527000,0
2026-01-04 15:45:00,3131.21,3135.55,3118.75,3135.55,4843.2954,2026-01-04 15:59:59.999,15141547.63616200,52066,2160.97580000,6756619.46530200,0
2026-01-04 16:00:00,3135.55,3139.97,3131.76,3133.44,2165.7741,2026-01-04 16:14:59.999,6791871.60541000,37934,968.40280000,3037234.92803500,0
2026-01-04 16:15:00,3133.43,3135.95,3131.03,3133.11,881.8603,2026-01-04 16:29:59.999,2763213.09620300,18825,429.48300000,1345847.01692100,0
2026-01-04 16:30:00,3133.12,3139.88,3131.74,3136.11,1191.8943,2026-01-04 16:44:59.999,3738284.77185900,20555,693.71000000,2175894.64300300,0
2026-01-04 16:45:00,3136.11,3139.44,3136.11,3139.11,513.5025,2026-01-04 16:59:59.999,1611439.27495100,11153,324.14380000,1017181.33550300,0
2026-01-04 17:00:00,3139.12,3143.6,3136.66,3136.8,1535.5211,2026-01-04 17:14:59.999,4823392.10925700,22042,633.80530000,1990477.70122000,0
2026-01-04 17:15:00,3136.81,3140.77,3135.68,3137.73,505.4486,2026-01-04 17:29:59.999,1585979.71921000,13562,278.88050000,875043.08046200,0
2026-01-04 17:30:00,3137.74,3142.01,3137.73,3138.46,699.9993,2026-01-04 17:44:59.999,2197730.03966200,10980,402.88370000,1264921.30761600,0
2026-01-04 17:45:00,3138.45,3141.36,3136.55,3137.5,799.1101,2026-01-04 17:59:59.999,2509204.78858000,11938,238.93750000,750127.35383200,0
2026-01-04 18:00:00,3137.49,3137.88,3131.63,3132.41,751.2495,2026-01-04 18:14:59.999,2354453.85210300,13175,219.85050000,688948.35007800,0
2026-01-04 18:15:00,3132.42,3132.78,3126.24,3130.08,1304.2679,2026-01-04 18:29:59.999,4081561.05462800,16200,531.72530000,1664034.54419000,0
2026-01-04 18:30:00,3130.07,3133.88,3123.01,3133.84,1908.82,2026-01-04 18:44:59.999,5971827.01504700,32959,1111.92080000,3479230.73748100,0
2026-01-04 18:45:00,3133.85,3135.6,3131.82,3135.03,1196.8384,2026-01-04 18:59:59.999,3750237.51944500,11865,856.37080000,2683345.45240500,0
2026-01-04 19:00:00,3135.04,3135.04,3118.98,3126.79,3912.184,2026-01-04 19:14:59.999,12227685.53686400,44598,2263.40860000,7075060.40904300,0
2026-01-04 19:15:00,3126.78,3134.41,3126.03,3131.3,1861.1303,2026-01-04 19:29:59.999,5826374.88236300,20656,1338.82390000,4191152.50596900,0
2026-01-04 19:30:00,3131.3,3133.71,3128.3,3128.73,1267.3339,2026-01-04 19:44:59.999,3968272.26108400,11342,821.06080000,2571105.45654700,0
2026-01-04 19:45:00,3128.73,3135.14,3128.73,3132.72,1561.4251,2026-01-04 19:59:59.999,4890370.66688700,9330,1279.83980000,4008349.62969100,0
2026-01-04 20:00:00,3132.72,3139.44,3130.85,3138.7,973.1023,2026-01-04 20:14:59.999,3051408.59764400,13975,623.45110000,1955047.37016500,0
2026-01-04 20:15:00,3138.7,3140.22,3137.31,3139.92,419.0541,2026-01-04 20:29:59.999,1315389.22079300,6743,298.40080000,936676.64257200,0
2026-01-04 20:30:00,3139.92,3143.0,3137.19,3139.23,900.711,2026-01-04 20:44:59.999,2828791.14712100,10463,612.94350000,1925192.46320600,0
2026-01-04 20:45:00,3139.22,3142.3,3138.14,3142.09,656.799,2026-01-04 20:59:59.999,2063038.36085900,9297,394.13320000,1237990.10583400,0
2026-01-04 21:00:00,3142.09,3155.85,3139.64,3149.37,4483.6397,2026-01-04 21:14:59.999,14115763.67483900,31916,2593.09450000,8163409.98171500,0
2026-01-04 21:15:00,3149.37,3150.75,3141.91,3141.91,1500.3482,2026-01-04 21:29:59.999,4720171.38692400,15056,559.30560000,1759610.32684900,0
2026-01-04 21:30:00,3141.92,3146.58,3138.17,3138.86,924.8681,2026-01-04 21:44:59.999,2906010.60378600,12328,380.71090000,1196331.06263900,0
2026-01-04 21:45:00,3138.87,3145.45,3137.75,3145.44,853.0845,2026-01-04 21:59:59.999,2680006.31047700,8250,630.36080000,1980439.57644800,0
2026-01-04 22:00:00,3145.44,3150.36,3137.79,3141.11,1499.6181,2026-01-04 22:14:59.999,4715850.09263000,16177,667.94980000,2100569.11667700,0
2026-01-04 22:15:00,3141.1,3143.38,3136.89,3141.32,930.0815,2026-01-04 22:29:59.999,2921064.27962600,9335,621.12830000,1950608.48510800,0
2026-01-04 22:30:00,3141.32,3142.0,3137.0,3137.07,1114.6516,2026-01-04 22:44:59.999,3498391.66529000,4083,713.46700000,2239039.01508400,0
2026-01-04 22:45:00,3137.06,3141.4,3136.44,3139.37,690.8689,2026-01-04 22:59:59.999,2168446.80863500,8504,412.68220000,1295252.06602000,0
2026-01-04 23:00:00,3139.37,3153.7,3137.44,3139.43,2629.8362,2026-01-04 23:14:59.999,8274239.38201600,41504,1098.01180000,3456079.19587500,0
2026-01-04 23:15:00,3139.44,3148.26,3136.41,3142.96,1370.6919,2026-01-04 23:29:59.999,4307963.81614200,29527,687.57640000,2161045.20755600,0
2026-01-04 23:30:00,3142.96,3144.89,3138.0,3138.94,1046.4003,2026-01-04 23:44:59.999,3287044.16770800,23660,413.68280000,1299445.64862600,0
2026-01-04 23:45:00,3138.95,3146.57,3134.67,3144.7,1150.1181,2026-01-04 23:59:59.999,3611307.45040200,24051,538.18120000,1690508.35103300,0
2026-01-05 00:00:00,3144.71,3162.55,3143.93,3153.81,6584.167,2026-01-05 00:14:59.999,20762411.68921000,84212,3645.16050000,11494897.46891500,0
2026-01-05 00:15:00,3153.81,3160.3,3143.54,3152.3,3228.4142,2026-01-05 00:29:59.999,10173830.07636000,61305,1627.17020000,5127803.90137900,0
2026-01-05 00:30:00,3152.3,3155.81,3143.7,3155.28,2299.2641,2026-01-05 00:44:59.999,7240831.69754900,41835,971.27850000,3059392.57168200,0
2026-01-05 00:45:00,3155.28,3175.32,3152.89,3168.19,10049.9203,2026-01-05 00:59:59.999,31823040.24413900,90811,5681.36660000,17986988.68611400,0
2026-01-05 01:00:00,3168.2,3197.99,3163.12,3190.28,13346.4004,2026-01-05 01:14:59.999,42490814.10092700,116610,7527.64100000,23970849.09585000,0
2026-01-05 01:15:00,3190.29,3191.85,3178.01,3186.65,4520.0256,2026-01-05 01:29:59.999,14391640.54933900,61296,1223.26900000,3895498.10639900,0
2026-01-05 01:30:00,3186.65,3220.82,3180.01,3210.86,15796.4521,2026-01-05 01:44:59.999,50615853.20271900,119534,9405.64170000,30125894.63948100,0
2026-01-05 01:45:00,3210.87,3214.0,3196.89,3197.91,4955.9072,2026-01-05 01:59:59.999,15878099.06552400,64944,1595.47570000,5111153.49087600,0
2026-01-05 02:00:00,3197.92,3204.34,3185.56,3191.98,5135.9559,2026-01-05 02:14:59.999,16405024.58273800,60504,1889.56910000,6036495.86156100,0
2026-01-05 02:15:00,3191.99,3196.85,3182.95,3185.23,2749.7384,2026-01-05 02:29:59.999,8769621.55722200,38218,1187.32900000,3787597.37396600,0
2026-01-05 02:30:00,3185.24,3192.56,3184.31,3189.03,2230.5706,2026-01-05 02:44:59.999,7112078.54686900,35023,1190.33280000,3795415.39839400,0
2026-01-05 02:45:00,3189.03,3195.14,3189.02,3193.07,1626.0228,2026-01-05 02:59:59.999,5190351.48045100,24731,898.63400000,2868468.15192900,0
2026-01-05 03:00:00,3193.07,3197.51,3187.17,3188.52,1937.9791,2026-01-05 03:14:59.999,6185892.66574100,30609,750.07070000,2394511.76193500,0
2026-01-05 03:15:00,3188.51,3191.98,3184.61,3190.06,2041.5413,2026-01-05 03:29:59.999,6509156.84058400,21584,1076.13790000,3431588.53934400,0
2026-01-05 03:30:00,3190.06,3195.0,3186.28,3186.88,1554.4791,2026-01-05 03:44:59.999,4960171.50491300,20143,737.91740000,2355126.32425300,0
2026-01-05 03:45:00,3186.88,3189.15,3185.05,3185.86,691.2242,2026-01-05 03:59:59.999,2202828.62187700,12967,309.75880000,987166.88412600,0
2026-01-05 04:00:00,3185.86,3188.35,3174.47,3174.48,2919.9628,2026-01-05 04:14:59.999,9284727.09155900,30899,734.82920000,2336571.30097800,0
2026-01-05 04:15:00,3174.47,3178.82,3162.33,3165.25,6606.9341,2026-01-05 04:29:59.999,20939083.53967000,51065,3276.92000000,10383940.99803100,0
2026-01-05 04:30:00,3165.26,3167.8,3157.46,3163.29,3811.2108,2026-01-05 04:44:59.999,12058185.43706400,50975,1396.44750000,4418967.48762600,0
2026-01-05 04:45:00,3163.3,3168.32,3162.95,3167.11,2178.6603,2026-01-05 04:59:59.999,6897339.45610600,25193,1134.51270000,3591523.83593300,0
2026-01-05 05:00:00,3167.12,3169.63,3161.73,3163.03,1240.5358,2026-01-05 05:14:59.999,3926202.27784000,26003,625.32780000,1979150.99502800,0
2026-01-05 05:15:00,3163.03,3167.34,3162.07,3166.57,1594.7559,2026-01-05 05:29:59.999,5045951.59101200,13889,523.55710000,1656973.41703700,0
2026-01-05 05:30:00,3166.56,3166.56,3156.15,3156.22,2745.1664,2026-01-05 05:44:59.999,8676122.64130800,26769,985.78250000,3115986.36504700,0
2026-01-05 05:45:00,3156.22,3158.68,3148.0,3149.93,4992.8802,2026-01-05 05:59:59.999,15739531.27311300,47772,2212.03720000,6972441.40346200,0
2026-01-05 06:00:00,3149.93,3156.22,3148.79,3153.94,2269.1254,2026-01-05 06:14:59.999,7155993.03230900,28120,1374.28120000,4333401.85304700,0
2026-01-05 06:15:00,3153.95,3156.64,3144.35,3145.03,2929.1379,2026-01-05 06:29:59.999,9225992.44279300,36870,1097.23930000,3456508.58294100,0
2026-01-05 06:30:00,3145.03,3156.64,3135.31,3156.5,6407.0672,2026-01-05 06:44:59.999,20159093.97470600,57923,2925.59110000,9208603.83431300,0
2026-01-05 06:45:00,3156.5,3159.11,3152.61,3157.68,1823.238,2026-01-05 06:59:59.999,5754407.49202100,24406,975.99360000,3080798.92630700,0
2026-01-05 07:00:00,3157.68,3161.88,3155.31,3161.58,1849.3901,2026-01-05 07:14:59.999,5842496.35313300,28830,808.89680000,2555695.24411200,0
2026-01-05 07:15:00,3161.58,3163.24,3156.42,3158.01,1129.8948,2026-01-05 07:29:59.999,3569732.59254500,19745,544.17110000,1719180.96130500,0
2026-01-05 07:30:00,3158.01,3160.48,3156.72,3160.16,1775.7537,2026-01-05 07:44:59.999,5608257.42446700,19277,751.13020000,2372146.09392900,0
2026-01-05 07:45:00,3160.16,3160.8,3157.33,3157.33,2119.7178,2026-01-05 07:59:59.999,6696064.87807000,16746,1015.05400000,3206816.38955000,0
2026-01-05 08:00:00,3157.24,3164.71,3155.73,3164.71,1554.5906,2026-01-05 08:14:59.999,4912801.02068500,36427,697.29870000,2203924.94146700,0
2026-01-05 08:15:00,3164.7,3172.01,3162.4,3167.0,2014.5781,2026-01-05 08:29:59.999,6382095.60647000,40924,1043.42050000,3305517.79009000,0
2026-01-05 08:30:00,3167.0,3169.0,3160.33,3161.14,1611.6833,2026-01-05 08:44:59.999,5099904.72197500,33221,642.72930000,2033949.87693100,0
2026-01-05 08:45:00,3161.15,3167.55,3160.76,3163.62,2157.6394,2026-01-05 08:59:59.999,6826981.48173300,23145,1711.56320000,5415387.98817100,0
2026-01-05 09:00:00,3163.62,3164.73,3154.32,3154.9,3113.0659,2026-01-05 09:14:59.999,9830470.72312200,62655,1176.04820000,3714055.58492900,0
2026-01-05 09:15:00,3154.91,3164.27,3153.12,3162.32,2947.9178,2026-01-05 09:29:59.999,9314971.74056100,37950,1284.20760000,4058282.33551000,0
2026-01-05 09:30:00,3162.32,3169.75,3159.61,3167.26,3708.4846,2026-01-05 09:44:59.999,11745302.74482000,31856,1397.85630000,4426147.37968100,0
2026-01-05 09:45:00,3167.26,3175.17,3166.79,3168.18,2605.9241,2026-01-05 09:59:59.999,8264320.04223000,38036,1131.13000000,3586865.84010400,0
2026-01-05 10:00:00,3168.17,3179.04,3166.86,3176.68,2230.2399,2026-01-05 10:14:59.999,7077056.74130700,30920,1144.96780000,3633424.40274700,0
2026-01-05 10:15:00,3176.68,3178.62,3171.64,3175.01,1945.5465,2026-01-05 10:29:59.999,6176694.08350200,31364,912.92760000,2898573.29045200,0
2026-01-05 10:30:00,3175.0,3178.66,3162.52,3167.18,3027.6564,2026-01-05 10:44:59.999,9598876.96596600,48946,1016.73150000,3223557.06258600,0
2026-01-05 10:45:00,3167.19,3178.92,3167.18,3173.19,1586.1813,2026-01-05 10:59:59.999,5034514.03380200,23798,1064.32420000,3378156.36088300,0
2026-01-05 11:00:00,3173.19,3173.44,3169.01,3169.61,1046.4817,2026-01-05 11:14:59.999,3318957.04258000,22834,384.46150000,1219370.34943600,0
2026-01-05 11:15:00,3169.61,3183.56,3168.21,3173.44,2490.6414,2026-01-05 11:29:59.999,7913117.95875100,31826,1089.75270000,3462456.41682200,0
2026-01-05 11:30:00,3173.45,3178.5,3172.66,3175.65,1878.4961,2026-01-05 11:44:59.999,5965605.93832600,27200,1110.04210000,3525140.33330700,0
2026-01-05 11:45:00,3175.66,3183.64,3175.66,3180.27,1098.6976,2026-01-05 11:59:59.999,3494023.82198400,24715,653.81880000,2079471.78071000,0
2026-01-05 12:00:00,3180.28,3182.64,3176.66,3180.89,1354.7055,2026-01-05 12:14:59.999,4307159.65232600,26403,570.59540000,1814172.34145200,0
2026-01-05 12:15:00,3180.88,3183.91,3173.12,3174.4,1627.2621,2026-01-05 12:29:59.999,5169053.52248100,27113,581.76870000,1848030.66870500,0
2026-01-05 12:30:00,3174.4,3175.95,3167.31,3167.92,1778.0879,2026-01-05 12:44:59.999,5638219.39116800,34087,702.89040000,2228865.16500500,0
2026-01-05 12:45:00,3167.93,3172.71,3166.33,3170.5,1411.7252,2026-01-05 12:59:59.999,4474561.37168400,35797,613.58800000,1944733.26148200,0
2026-01-05 13:00:00,3170.51,3175.32,3166.73,3171.02,1366.0447,2026-01-05 13:14:59.999,4332440.27772500,28689,709.40980000,2250019.51211100,0
2026-01-05 13:15:00,3171.02,3171.02,3156.5,3160.31,3997.6156,2026-01-05 13:29:59.999,12641657.39966500,55772,1485.31730000,4695643.26968700,0
2026-01-05 13:30:00,3160.3,3160.31,3143.67,3146.64,5418.3366,2026-01-05 13:44:59.999,17073858.93890700,77743,2046.13830000,6448102.43695400,0
2026-01-05 13:45:00,3146.63,3155.64,3145.71,3154.39,4164.3925,2026-01-05 13:59:59.999,13119889.04898700,49655,2705.56530000,8524247.88430900,0
2026-01-05 14:00:00,3154.39,3160.78,3150.43,3152.15,2620.4155,2026-01-05 14:14:59.999,8267245.57869500,43430,1416.00850000,4467392.86947500,0
2026-01-05 14:15:00,3152.15,3156.26,3150.01,3154.33,1708.6405,2026-01-05 14:29:59.999,5386884.61560100,31805,1012.36990000,3191820.57157700,0
2026-01-05 14:30:00,3154.33,3171.6,3135.02,3169.46,12643.1539,2026-01-05 14:44:59.999,39857435.15329000,220685,6784.13380000,21388230.80398100,0
2026-01-05 14:45:00,3169.47,3178.34,3149.05,3167.0,9381.69,2026-01-05 14:59:59.999,29705545.46089900,189271,4941.88780000,15647389.41923600,0
2026-01-05 15:00:00,3167.0,3171.95,3152.4,3162.54,6651.8638,2026-01-05 15:14:59.999,21033978.51432100,125499,3219.83230000,10181516.13552000,0
2026-01-05 15:15:00,3162.55,3174.81,3156.21,3164.79,4927.4942,2026-01-05 15:29:59.999,15598118.96736600,95713,2153.52970000,6817436.30900000,0
2026-01-05 15:30:00,3164.79,3205.0,3162.89,3192.92,11924.0408,2026-01-05 15:44:59.999,38021386.54613700,155930,6785.53080000,21636163.84451300,0
2026-01-05 15:45:00,3192.91,3199.61,3186.35,3195.57,4481.7494,2026-01-05 15:59:59.999,14308409.74932600,97145,2026.98330000,6472352.71211300,0
2026-01-05 16:00:00,3195.58,3202.68,3185.51,3189.91,6080.474,2026-01-05 16:14:59.999,19408671.22443100,103627,2324.33360000,7420943.55258800,0
2026-01-05 16:15:00,3189.9,3194.9,3172.81,3180.89,8123.0645,2026-01-05 16:29:59.999,25872765.10856900,88154,4431.02530000,14118505.29149300,0
2026-01-05 16:30:00,3180.9,3187.11,3178.02,3179.72,2900.2588,2026-01-05 16:44:59.999,9230892.24511400,64366,1148.90950000,3656898.85145800,0
2026-01-05 16:45:00,3179.72,3185.92,3175.64,3183.9,2539.1762,2026-01-05 16:59:59.999,8075984.43799200,51523,1316.02540000,4186939.29836400,0
2026-01-05 17:00:00,3183.9,3187.61,3179.89,3182.78,1305.2697,2026-01-05 17:14:59.999,4155875.08779100,57141,695.45010000,2214329.76802100,0
2026-01-05 17:15:00,3182.77,3183.98,3159.48,3166.51,4831.5052,2026-01-05 17:29:59.999,15302988.08684400,81038,1897.62390000,6010751.49546400,0
2026-01-05 17:30:00,3166.51,3190.5,3166.17,3187.43,3846.4666,2026-01-05 17:44:59.999,12231613.62453500,73083,2727.25290000,8672840.44367500,0
2026-01-05 17:45:00,3187.42,3229.99,3187.42,3213.38,14116.6428,2026-01-05 17:59:59.999,45316466.36576400,126481,8059.83840000,25871002.20762000,0
2026-01-05 18:00:00,3213.39,3218.81,3201.99,3210.56,6549.9606,2026-01-05 18:14:59.999,21014853.95518000,92686,3416.57380000,10960947.06338600,0
2026-01-05 18:15:00,3210.57,3211.11,3186.39,3201.54,11099.2152,2026-01-05 18:29:59.999,35500384.28379700,104565,4835.84280000,15468268.37488700,0
2026-01-05 18:30:00,3201.54,3206.28,3193.03,3201.77,2737.1949,2026-01-05 18:44:59.999,8758725.35718200,62164,1577.60370000,5048387.37701100,0
2026-01-05 18:45:00,3201.76,3228.95,3201.35,3228.3,7242.5845,2026-01-05 18:59:59.999,23301382.71110900,82846,4329.23050000,13931735.38627000,0
2026-01-05 19:00:00,3228.31,3228.52,3215.4,3221.0,5331.3264,2026-01-05 19:14:59.999,17175877.46951900,87581,2828.06740000,9112210.52744500,0
2026-01-05 19:15:00,3221.01,3226.46,3216.01,3223.56,4026.0349,2026-01-05 19:29:59.999,12972458.76191600,83950,1832.41490000,5904035.36402800,0
2026-01-05 19:30:00,3223.56,3226.82,3214.82,3219.73,2758.7254,2026-01-05 19:44:59.999,8888728.58490600,55037,1047.80540000,3376634.41718100,0
2026-01-05 19:45:00,3219.73,3224.48,3215.31,3223.07,1212.0841,2026-01-05 19:59:59.999,3902110.66770000,37519,643.92860000,2073006.26792200,0
2026-01-05 20:00:00,3223.07,3245.78,3220.0,3237.45,10775.4741,2026-01-05 20:14:59.999,34890627.05489200,110772,5769.34840000,18680113.55568200,0
2026-01-05 20:15:00,3237.45,3265.66,3231.89,3260.96,11312.0301,2026-01-05 20:29:59.999,36749142.58162300,129241,7169.03340000,23296747.03817800,0
2026-01-05 20:30:00,3260.95,3260.95,3247.53,3248.58,2192.9523,2026-01-05 20:44:59.999,7133415.24569500,34141,678.60290000,2206999.42116100,0
