timestamp,open,high,low,close,vwap,volume,count
2026-01-07 16:00:00,3161.92,3175.79,3123.0,3142.29,3146.61,5712.23792755,4619
2026-01-07 20:00:00,3142.11,3177.39,3125.45,3166.37,3154.46,3280.09058056,3425
2026-01-08 00:00:00,3166.38,3180.0,3130.26,3139.15,3157.48,3784.33490557,3308
2026-01-08 04:00:00,3139.15,3157.17,3086.73,3123.54,3115.01,5210.31887257,4064
2026-01-08 08:00:00,3123.61,3132.33,3093.73,3116.92,3116.93,1196.1855695,2524
2026-01-08 12:00:00,3116.93,3116.93,3050.33,3100.21,3077.26,4311.85914402,5139
2026-01-08 16:00:00,3100.69,3135.65,3087.59,3108.34,3113.01,3457.98113126,3852
2026-01-08 20:00:00,3108.34,3126.4,3085.78,3103.77,3104.02,3320.65695027,3437
2026-01-09 00:00:00,3103.83,3145.45,3078.49,3116.59,3109.51,3187.69629496,3417
2026-01-09 04:00:00,3116.6,3120.88,3107.48,3108.8,3114.51,752.42217538,1751
2026-01-09 08:00:00,3107.24,3111.0,3063.73,3086.57,3092.22,1926.64872201,2596
2026-01-09 12:00:00,3086.65,3139.42,3056.63,3108.22,3100.19,5633.83889327,5044
2026-01-09 16:00:00,3108.42,3141.26,3066.0,3076.75,3110.26,6101.71075888,4525
2026-01-09 20:00:00,3076.76,3088.85,3062.92,3084.39,3077.98,4776.45586425,2589
2026-01-10 00:00:00,3084.39,3089.6,3076.0,3082.45,3081.11,1121.1484349,1527
2026-01-10 04:00:00,3082.45,3088.64,3075.27,3088.4,3083.38,297.15697576,1433
2026-01-10 08:00:00,3088.41,3099.28,3082.87,3091.97,3090.78,886.8311149,1472
2026-01-10 12:00:00,3091.97,3098.37,3085.75,3091.51,3091.18,424.98232665,1498
2026-01-10 16:00:00,3091.42,3094.95,3087.44,3087.45,3090.4,2336.04148371,1888
2026-01-10 20:00:00,3087.45,3089.04,3074.11,3081.4,3082.76,764.94866996,1697
2026-01-11 00:00:00,3081.4,3093.33,3080.42,3093.33,3087.52,468.60937289,1584
2026-01-11 04:00:00,3093.33,3097.19,3086.14,3090.81,3094.3,3041.91121798,1794
2026-01-11 08:00:00,3090.81,3104.96,3089.17,3100.58,3099.8,1077.70649101,1379
2026-01-11 12:00:00,3100.58,3125.99,3100.58,3113.4,3111.05,1286.62792292,2067
2026-01-11 16:00:00,3113.83,3142.42,3111.89,3120.6,3126.68,5687.94900582,2885
2026-01-11 20:00:00,3119.71,3121.17,3088.18,3118.03,3106.19,8355.90693615,3538
2026-01-12 00:00:00,3118.54,3166.62,3094.17,3148.05,3140.07,2902.38643903,3695
2026-01-12 04:00:00,3148.05,3162.36,3129.86,3130.78,3150.03,2441.70208338,2316
2026-01-12 08:00:00,3130.75,3142.47,3096.98,3112.0,3115.72,3984.82873056,2501
2026-01-12 12:00:00,3112.01,3128.78,3061.56,3127.01,3094.14,9909.56014134,5579
2026-01-12 16:00:00,3127.01,3143.5,3082.21,3118.55,3110.5,7177.58305454,4875
2026-01-12 20:00:00,3118.56,3124.76,3082.66,3091.93,3098.39,1988.11554296,2816
2026-01-13 00:00:00,3091.93,3114.22,3088.58,3112.14,3103.12,5157.86164766,2734
2026-01-13 04:00:00,3112.14,3141.34,3108.7,3119.01,3129.75,1920.90606533,2495
2026-01-13 08:00:00,3119.02,3144.65,3118.37,3130.36,3137.29,1474.75017657,1617
2026-01-13 12:00:00,3130.36,3185.55,3127.01,3182.44,3149.74,8784.26699588,5113
2026-01-13 16:00:00,3182.1,3243.88,3170.03,3214.96,3186.83,14125.3256386,6825
2026-01-13 20:00:00,3214.96,3374.84,3189.33,3323.63,3291.05,11700.89977021,10392
2026-01-14 00:00:00,3323.57,3356.87,3313.59,3349.74,3331.22,4301.55489566,4264
2026-01-14 04:00:00,3349.75,3362.23,3320.88,3334.18,3334.91,3415.19985245,3277
2026-01-14 08:00:00,3334.18,3340.92,3281.44,3283.71,3311.32,7958.39172296,3890
2026-01-14 12:00:00,3283.72,3360.8,3279.18,3345.03,3324.06,7669.39521453,6397
2026-01-14 16:00:00,3345.03,3402.64,3315.94,3366.74,3360.96,15616.55865059,11055
2026-01-14 20:00:00,3367.2,3392.38,3348.09,3354.58,3372.62,10009.88976528,5935
2026-01-15 00:00:00,3354.59,3355.5,3277.35,3285.64,3314.38,5419.30403533,4797
2026-01-15 04:00:00,3285.15,3333.69,3283.56,3328.42,3315.07,2634.50581773,2819
2026-01-15 08:00:00,3329.03,3376.34,3321.27,3348.22,3355.36,2458.5968572,2731
2026-01-15 12:00:00,3348.42,3382.71,3284.72,3330.78,3339.73,4600.60238526,5397
2026-01-15 16:00:00,3329.65,3336.5,3272.92,3294.38,3304.17,5915.68931166,4721
2026-01-15 20:00:00,3294.36,3321.97,3276.9,3317.62,3295.56,5492.33551756,3615
2026-01-16 00:00:00,3317.62,3325.9,3290.82,3293.75,3305.8,2016.57159397,2570
2026-01-16 04:00:00,3293.75,3315.44,3276.23,3308.03,3298.65,2406.01961141,2652
2026-01-16 08:00:00,3308.04,3318.23,3292.77,3300.6,3305.28,1159.37287444,1975
2026-01-16 12:00:00,3300.8,3317.58,3251.53,3262.83,3280.67,4767.05140016,4958
2026-01-16 16:00:00,3262.91,3286.8,3258.5,3274.92,3276.75,5409.37022488,4010
2026-01-16 20:00:00,3274.69,3298.0,3262.18,3295.01,3286.39,2146.05989806,3260
2026-01-17 00:00:00,3295.01,3295.62,3283.21,3288.15,3289.62,1236.41317275,1827
2026-01-17 04:00:00,3288.15,3292.84,3284.7,3289.88,3288.52,855.53127022,1401
2026-01-17 08:00:00,3289.88,3305.01,3288.01,3302.18,3302.77,6175.71528358,2845
2026-01-17 12:00:00,3302.18,3328.38,3298.76,3328.38,3317.7,2537.77239228,2245
2026-01-17 16:00:00,3328.38,3328.38,3311.33,3314.38,3316.54,7258.60326344,2645
2026-01-17 20:00:00,3314.39,3317.98,3296.0,3308.93,3307.52,1356.59396541,2062
2026-01-18 00:00:00,3308.93,3317.19,3295.37,3314.58,3304.07,1086.03903531,2080
2026-01-18 04:00:00,3314.58,3316.37,3305.01,3305.82,3312.33,617.53670914,1551
2026-01-18 08:00:00,3306.24,3324.74,3302.16,3321.09,3317.59,790.68599313,1357
2026-01-18 12:00:00,3321.1,3344.99,3312.98,3332.32,3330.82,1262.68228063,2108
2026-01-18 16:00:00,3332.32,3367.0,3328.51,3345.09,3348.48,2500.73423847,3417
2026-01-18 20:00:00,3345.34,3354.2,3277.46,3282.62,3313.17,3375.182121,3981
2026-01-19 00:00:00,3281.96,3281.96,3174.44,3210.93,3215.57,10529.42508339,10189
2026-01-19 04:00:00,3210.6,3215.24,3187.1,3205.28,3203.24,2686.25810831,3223
2026-01-19 08:00:00,3205.28,3228.99,3196.27,3221.72,3213.02,2962.60361449,2563
2026-01-19 12:00:00,3221.73,3233.93,3202.0,3214.22,3215.21,3446.90504822,2377
2026-01-19 16:00:00,3214.22,3224.5,3206.66,3218.06,3216.41,3209.46587158,2614
2026-01-19 20:00:00,3218.06,3223.23,3163.19,3187.31,3189.43,9909.65684224,4246
2026-01-20 00:00:00,3187.28,3198.01,3174.01,3185.69,3186.39,3180.02485095,3668
2026-01-20 04:00:00,3186.36,3186.77,3107.17,3120.97,3138.51,11032.11299707,5498
2026-01-20 08:00:00,3119.8,3119.8,3082.0,3106.61,3098.83,9030.30847636,4600
2026-01-20 12:00:00,3106.6,3110.99,2992.32,3029.3,3049.84,10121.7500517,9037
2026-01-20 16:00:00,3029.3,3039.09,2976.66,2992.58,2998.44,6730.45995199,7342
2026-01-20 20:00:00,2992.59,3003.0,2910.0,2936.29,2949.15,9706.28224818,6911
2026-01-21 00:00:00,2936.29,2980.0,2919.01,2977.81,2954.74,10492.6690651,8161
2026-01-21 04:00:00,2977.82,2996.67,2963.83,2967.61,2974.63,11982.02653382,4117
2026-01-21 08:00:00,2967.61,2971.77,2936.08,2941.31,2957.87,1568.40583177,2676
2026-01-21 12:00:00,2940.21,3022.98,2900.11,2999.74,2963.78,10970.17301903,8567
2026-01-21 16:00:00,2999.75,3067.1,2864.1,3052.69,2943.58,17812.77506798,12300
2026-01-21 20:00:00,3052.69,3054.68,2970.0,2979.9,3018.53,4519.87922508,5931
2026-01-22 00:00:00,2979.54,3034.21,2978.33,3011.09,3010.59,1926.07608722,4251
2026-01-22 04:00:00,3011.09,3024.55,2998.17,2998.37,3008.34,1634.95964758,2369
2026-01-22 08:00:00,2998.38,3013.34,2975.81,2984.32,2993.68,1326.31350977,2375
2026-01-22 12:00:00,2984.32,3006.34,2903.92,2940.51,2949.33,5026.15220818,6097
2026-01-22 16:00:00,2939.8,2969.23,2921.89,2951.41,2948.89,2822.46427184,4440
2026-01-22 20:00:00,2951.05,2955.09,2928.12,2948.85,2943.47,2106.13017179,3327
2026-01-23 00:00:00,2949.42,2968.53,2943.5,2961.48,2956.12,1733.13271027,2998
2026-01-23 04:00:00,2960.95,2979.99,2931.81,2945.24,2950.24,8499.0641276,3500
2026-01-23 08:00:00,2945.18,2946.97,2911.41,2936.89,2928.96,2258.4799969,3043
2026-01-23 12:00:00,2936.83,2960.38,2888.29,2948.72,2920.29,2898.19487423,4832
2026-01-23 16:00:00,2948.72,3015.33,2936.13,2955.71,2976.4,7314.10366549,7125
2026-01-23 20:00:00,2955.72,2959.64,2927.11,2953.01,2943.46,2013.71227759,3199
2026-01-24 00:00:00,2953.01,2965.72,2945.97,2958.28,2954.99,1030.3319816,1842
2026-01-24 04:00:00,2958.29,2962.14,2950.02,2953.06,2957.24,1332.95027474,1613
2026-01-24 08:00:00,2952.75,2959.92,2950.48,2956.61,2956.19,505.25237421,1020
2026-01-24 12:00:00,2956.62,2963.28,2940.13,2952.92,2954.63,1491.34534158,1844
2026-01-24 16:00:00,2952.93,2964.05,2947.65,2950.02,2958.11,1473.84151444,1993
2026-01-24 20:00:00,2950.02,2959.85,2945.38,2948.77,2951.68,1324.97649599,1992
2026-01-25 00:00:00,2948.77,2955.55,2933.92,2938.45,2946.25,1406.25260734,1734
2026-01-25 04:00:00,2938.06,2944.61,2930.27,2934.9,2938.89,1514.25263002,1801
2026-01-25 08:00:00,2934.9,2942.86,2918.0,2932.91,2930.94,3969.69424664,2336
2026-01-25 12:00:00,2932.91,2939.79,2918.74,2922.79,2929.69,2587.51256617,1983
2026-01-25 16:00:00,2922.8,2923.49,2794.97,2809.99,2863.74,14852.12446432,11591
2026-01-25 20:00:00,2809.99,2822.47,2784.3,2814.76,2804.58,6633.17969588,7186
2026-01-26 00:00:00,2814.54,2894.36,2809.92,2845.66,2852.59,5518.9380256,4690
2026-01-26 04:00:00,2845.67,2906.8,2845.67,2899.94,2875.87,2251.30584087,2808
2026-01-26 08:00:00,2900.7,2930.17,2877.79,2888.76,2900.86,2911.65164058,2936
2026-01-26 12:00:00,2889.11,2946.79,2873.2,2896.33,2908.06,6375.84950221,5612
2026-01-26 16:00:00,2896.15,2932.99,2883.54,2919.84,2907.52,5270.45545401,5323
2026-01-26 20:00:00,2919.84,2941.84,2893.37,2926.63,2920.19,5112.95491531,3958
2026-01-27 00:00:00,2926.64,2944.5,2909.32,2936.15,2929.18,1919.6507563,2628
2026-01-27 04:00:00,2936.79,2953.08,2920.86,2925.36,2933.94,1232.42429554,1935
2026-01-27 08:00:00,2925.36,2928.37,2896.11,2913.45,2910.87,1552.06224151,1813
2026-01-27 12:00:00,2913.45,2939.19,2902.27,2933.71,2920.5,5301.95222032,3673
2026-01-27 16:00:00,2933.71,2994.04,2915.11,2975.96,2960.66,5847.05529233,6954
2026-01-27 20:00:00,2975.97,3030.78,2974.83,3022.12,3008.66,11567.77517943,6298
2026-01-28 00:00:00,3022.19,3024.89,2992.44,3000.82,3011.2,2896.66066922,2417
2026-01-28 04:00:00,3000.83,3013.24,2988.91,2999.99,3001.29,3122.71508755,2179
2026-01-28 08:00:00,3000.0,3040.31,2981.98,3035.71,2999.21,12436.64939608,4038
2026-01-28 12:00:00,3035.13,3040.36,2979.32,3003.41,3017.08,3516.79984674,4430
2026-01-28 16:00:00,3003.41,3026.72,2985.66,3013.58,3009.94,7912.09350829,6138
2026-01-28 20:00:00,3012.54,3033.58,2992.0,3006.19,3010.82,2428.85353483,3461
