timestamp,open,high,low,close,vwap,volume,count
2026-01-13 00:05:00,3094.86,3097.0,3094.86,3097.0,3096.08,25.3763618,18
2026-01-13 00:06:00,3097.0,3099.74,3097.0,3098.44,3098.06,96.77093585,43
2026-01-13 00:07:00,3098.33,3098.33,3095.8,3095.8,3097.48,1.56061946,4
2026-01-13 00:08:00,3096.23,3096.23,3095.9,3095.9,3095.98,48.54769678,20
2026-01-13 00:09:00,3096.21,3096.21,3095.84,3095.84,3095.95,0.80195658,3
2026-01-13 00:10:00,3095.71,3098.9,3095.63,3098.85,3096.66,72.48480384,38
2026-01-13 00:11:00,3098.84,3103.5,3098.84,3101.35,3099.75,160.73456418,68
2026-01-13 00:12:00,3099.98,3100.66,3099.25,3099.25,3099.26,16.69461976,18
2026-01-13 00:13:00,3099.24,3099.24,3097.53,3098.19,3099.2,5.27006046,10
2026-01-13 00:14:00,3098.2,3098.2,3098.19,3098.19,3098.19,0.76985662,12
2026-01-13 00:15:00,3097.27,3097.27,3096.41,3097.06,3096.75,140.04494532,31
2026-01-13 00:16:00,3097.05,3097.05,3096.13,3096.58,3096.91,3.42804733,8
2026-01-13 00:17:00,3097.27,3098.41,3097.27,3098.41,3097.58,1.42560778,12
2026-01-13 00:18:00,3098.42,3098.42,3098.22,3098.22,3098.28,0.04480041,4
2026-01-13 00:19:00,3098.12,3098.12,3097.1,3097.1,3097.45,0.41587593,6
2026-01-13 00:20:00,3096.46,3096.46,3096.45,3096.46,3096.45,0.36763999,5
2026-01-13 00:21:00,3096.46,3099.27,3096.45,3099.27,3097.3,1.66882835,8
2026-01-13 00:22:00,3099.59,3100.44,3099.58,3100.44,3099.9,1.46254493,9
2026-01-13 00:23:00,3100.44,3101.69,3100.02,3100.02,3101.26,3.75437473,11
2026-01-13 00:24:00,3100.02,3100.47,3100.02,3100.47,3100.32,2.04541838,5
2026-01-13 00:25:00,3101.63,3101.64,3101.63,3101.63,3101.63,0.0542081,8
2026-01-13 00:26:00,3101.63,3101.68,3100.71,3101.68,3101.04,3.94496827,10
2026-01-13 00:27:00,3101.68,3102.61,3100.91,3102.61,3101.52,4.46123304,4
2026-01-13 00:28:00,3102.61,3102.61,3101.13,3101.13,3102.12,15.75280228,13
2026-01-13 00:29:00,3101.14,3101.14,3101.14,3101.14,3101.14,3.48679346,6
2026-01-13 00:30:00,3100.3,3101.14,3099.34,3101.14,3100.46,4.35581455,16
2026-01-13 00:31:00,3101.13,3101.35,3101.13,3101.35,3101.14,0.62259005,8
2026-01-13 00:32:00,3101.35,3101.35,3101.34,3101.34,3101.34,3.93715126,4
2026-01-13 00:33:00,3100.9,3100.9,3100.08,3100.68,3100.26,2.36169608,5
2026-01-13 00:34:00,3100.78,3101.84,3100.77,3101.84,3101.3,3.59178511,14
2026-01-13 00:35:00,3102.17,3102.17,3101.83,3101.83,3102.13,0.02265053,2
2026-01-13 00:36:00,3101.84,3103.39,3101.84,3103.39,3102.37,1.37665745,6
2026-01-13 00:37:00,3103.44,3103.44,3102.22,3102.23,3103.42,7.79955189,14
2026-01-13 00:38:00,3103.21,3103.22,3103.21,3103.21,3103.21,1.9049904,9
2026-01-13 00:39:00,3103.21,3103.21,3099.59,3099.59,3102.21,55.71452872,20
2026-01-13 00:40:00,3099.59,3099.89,3099.59,3099.89,3099.61,0.07582593,5
2026-01-13 00:41:00,3099.88,3099.96,3098.82,3098.82,3099.51,5.05539065,17
2026-01-13 00:42:00,3098.81,3098.81,3096.56,3096.56,3097.41,4.33667263,9
