timestamp,open,high,low,close,vwap,volume,count
2026-01-22 20:04:00,2953.47,2953.47,2946.39,2948.04,2951.02,23.93764404,50
2026-01-22 20:05:00,2948.05,2950.77,2948.05,2950.77,2949.7,0.51900641,15
2026-01-22 20:06:00,2950.78,2950.78,2945.32,2945.32,2948.4,2.61785887,12
2026-01-22 20:07:00,2944.63,2946.0,2942.6,2946.0,2943.5,0.59701255,13
2026-01-22 20:08:00,2946.01,2946.89,2945.68,2945.69,2945.98,4.79307027,14
2026-01-22 20:09:00,2945.85,2947.53,2945.85,2947.53,2947.39,1.51495664,7
2026-01-22 20:10:00,2947.52,2947.53,2947.52,2947.53,2947.52,0.34998687,9
2026-01-22 20:11:00,2947.53,2949.48,2947.53,2948.88,2947.81,0.24049193,8
2026-01-22 20:12:00,2948.88,2951.39,2948.87,2951.39,2951.2,2.87843843,15
2026-01-22 20:13:00,2951.11,2951.27,2948.68,2949.01,2950.0,8.81251531,25
2026-01-22 20:14:00,2949.02,2952.59,2949.02,2952.59,2950.94,1.48931545,13
2026-01-22 20:15:00,2952.88,2955.09,2952.88,2952.88,2954.42,1.99251465,21
2026-01-22 20:16:00,2952.88,2952.88,2952.21,2952.21,2952.78,2.33569039,8
2026-01-22 20:17:00,2952.22,2953.44,2950.18,2950.18,2951.05,55.25504754,16
2026-01-22 20:18:00,2950.18,2950.18,2947.52,2947.53,2948.8,0.25224872,11
2026-01-22 20:19:00,2947.53,2949.49,2947.53,2949.49,2948.66,0.2222352,7
2026-01-22 20:20:00,2948.93,2951.53,2948.93,2951.53,2950.11,0.74146394,11
2026-01-22 20:21:00,2950.85,2950.87,2947.15,2947.15,2947.93,86.12875659,20
2026-01-22 20:22:00,2946.46,2946.46,2944.0,2944.34,2944.63,0.76788997,17
2026-01-22 20:23:00,2944.2,2944.27,2942.39,2943.09,2944.05,1.25197177,8
2026-01-22 20:24:00,2942.7,2943.15,2941.43,2941.43,2943.02,6.74301385,14
2026-01-22 20:25:00,2941.42,2941.42,2940.66,2940.83,2941.13,2.48704365,11
2026-01-22 20:26:00,2941.06,2941.14,2940.45,2940.45,2940.59,5.89697442,14
2026-01-22 20:27:00,2940.44,2940.44,2932.7,2934.35,2936.54,118.50304971,79
2026-01-22 20:28:00,2934.39,2935.71,2934.36,2935.71,2934.5,16.97319645,31
2026-01-22 20:29:00,2935.71,2935.71,2935.04,2935.04,2935.48,1.4261205,13
2026-01-22 20:30:00,2934.75,2934.75,2932.0,2932.0,2934.25,1.8940642,12
2026-01-22 20:31:00,2932.0,2936.67,2932.0,2936.67,2935.3,6.19290965,19
2026-01-22 20:32:00,2936.89,2940.44,2936.89,2940.17,2938.6,2.30066489,22
2026-01-22 20:33:00,2939.64,2940.1,2937.45,2937.49,2939.38,3.02728221,24
2026-01-22 20:34:00,2937.57,2938.54,2937.4,2937.73,2937.75,0.3764869,9
2026-01-22 20:35:00,2937.61,2937.61,2936.89,2936.9,2937.48,2.31942425,8
2026-01-22 20:36:00,2937.6,2938.49,2937.43,2937.59,2937.85,1.22702458,14
2026-01-22 20:37:00,2937.58,2937.58,2930.91,2930.91,2933.86,2.35660956,21
2026-01-22 20:38:00,2930.46,2933.32,2930.45,2932.87,2931.57,3.87315929,18
2026-01-22 20:39:00,2933.32,2934.89,2933.32,2934.89,2934.45,6.08775337,13
2026-01-22 20:40:00,2934.45,2935.33,2928.39,2928.39,2933.14,62.04213594,61
2026-01-22 20:41:00,2928.66,2928.78,2928.54,2928.6,2928.62,0.19102956,4
2026-01-22 20:42:00,2928.37,2929.25,2928.12,2928.89,2928.82,7.01572785,21
2026-01-22 20:43:00,2928.47,2931.09,2928.47,2930.23,2929.63,8.12087133,29
2026-01-22 20:44:00,2930.33,2931.37,2929.95,2931.37,2930.04,10.22729515,12
2026-01-22 20:45:00,2932.09,2932.81,2931.7,2932.8,2932.67,1.26207935,9
2026-01-22 20:46:00,2932.81,2933.22,2932.81,2932.81,2933.05,0.84338048,10
2026-01-22 20:47:00,2932.8,2934.25,2932.8,2934.25,2932.87,2.21796736,15
2026-01-22 20:48:00,2934.96,2935.68,2934.96,2935.38,2935.35,0.40149985,7
2026-01-22 20:49:00,2935.56,2936.73,2935.56,2935.88,2935.99,1.5737741,15
2026-01-22 20:50:00,2935.94,2935.95,2935.5,2935.51,2935.6,7.76288314,14
2026-01-22 20:51:00,2935.5,2935.5,2934.25,2934.25,2934.52,0.55442766,13
2026-01-22 20:52:00,2933.71,2935.83,2933.71,2935.83,2934.85,1.5340085,14
2026-01-22 20:53:00,2935.86,2935.86,2934.57,2935.53,2935.57,0.06238344,6
2026-01-22 20:54:00,2934.51,2935.35,2934.42,2935.35,2934.74,1.73050167,10
2026-01-22 20:55:00,2935.87,2936.58,2935.87,2936.57,2936.55,1.97906687,8
2026-01-22 20:56:00,2935.89,2936.6,2935.89,2936.6,2935.93,0.1070229,6
2026-01-22 20:57:00,2936.56,2937.47,2936.55,2937.32,2937.32,1.57872391,12
2026-01-22 20:58:00,2936.59,2937.15,2934.81,2935.78,2935.94,51.16017436,21
2026-01-22 20:59:00,2935.14,2937.84,2934.01,2935.47,2936.41,114.10566755,60
2026-01-22 21:00:00,2935.47,2940.42,2935.47,2939.86,2938.16,73.61182314,81
2026-01-22 21:01:00,2939.02,2939.85,2936.9,2937.9,2938.47,24.49609999,26
2026-01-22 21:02:00,2938.31,2938.31,2936.18,2936.18,2937.67,43.8196445,25
2026-01-22 21:03:00,2936.72,2936.89,2933.62,2933.68,2934.48,65.51672705,29
2026-01-22 21:04:00,2933.52,2933.52,2930.6,2930.6,2932.74,3.26070529,12
2026-01-22 21:05:00,2931.88,2934.74,2931.88,2934.74,2933.51,0.73778983,16
2026-01-22 21:06:00,2934.74,2935.48,2934.49,2934.49,2934.74,3.84933461,13
2026-01-22 21:07:00,2934.04,2936.88,2933.89,2935.99,2933.89,40.59314473,88
2026-01-22 21:08:00,2936.3,2939.26,2936.3,2939.26,2938.56,1.55218351,19
2026-01-22 21:09:00,2939.68,2940.43,2939.68,2940.43,2940.19,3.06916522,11
2026-01-22 21:10:00,2940.53,2943.02,2940.53,2941.68,2942.54,4.18237648,17
2026-01-22 21:11:00,2941.18,2941.18,2940.94,2940.95,2941.09,0.04651684,3
2026-01-22 21:12:00,2940.44,2940.44,2938.77,2939.04,2939.89,10.62560213,33
2026-01-22 21:13:00,2938.81,2938.81,2937.93,2937.93,2938.03,0.41528608,8
2026-01-22 21:14:00,2938.41,2938.42,2938.41,2938.41,2938.41,0.06959222,6
2026-01-22 21:15:00,2938.42,2939.12,2938.42,2939.11,2938.92,0.81017119,9
2026-01-22 21:16:00,2939.11,2939.11,2937.74,2937.74,2939.05,1.960473,7
2026-01-22 21:17:00,2938.03,2944.02,2938.03,2944.02,2938.84,20.2424964,27
2026-01-22 21:18:00,2943.22,2943.22,2940.83,2941.4,2941.21,13.77197322,21
2026-01-22 21:19:00,2941.92,2944.44,2941.92,2944.44,2942.93,0.87505593,15
2026-01-22 21:20:00,2944.71,2946.17,2944.71,2946.17,2945.37,0.71120132,14
2026-01-22 21:21:00,2946.27,2946.84,2946.27,2946.61,2946.68,13.61868999,19
2026-01-22 21:22:00,2946.31,2947.46,2946.31,2947.46,2947.3,1.20295963,7
2026-01-22 21:23:00,2946.47,2947.15,2946.47,2947.14,2946.91,1.12355993,10
2026-01-22 21:24:00,2947.14,2947.15,2947.14,2947.15,2947.14,0.27680239,2
2026-01-22 21:25:00,2946.41,2946.91,2946.4,2946.4,2946.82,3.05603989,14
2026-01-22 21:26:00,2946.4,2946.4,2944.71,2944.96,2945.43,16.25970096,38
2026-01-22 21:27:00,2945.01,2945.01,2944.03,2944.23,2944.79,16.3990321,28
2026-01-22 21:28:00,2944.29,2946.82,2944.23,2946.82,2944.6,2.96661338,14
2026-01-22 21:29:00,2946.9,2946.9,2946.43,2946.44,2946.58,22.88784223,26
2026-01-22 21:30:00,2946.46,2946.47,2944.59,2944.77,2945.28,10.19990364,21
2026-01-22 21:31:00,2944.44,2945.93,2944.06,2945.93,2945.44,1.96687383,13
2026-01-22 21:32:00,2945.93,2946.13,2944.61,2946.13,2945.84,0.73064831,6
2026-01-22 21:33:00,2946.12,2946.48,2945.36,2946.31,2946.33,2.46489673,13
2026-01-22 21:34:00,2946.73,2946.73,2946.07,2946.07,2946.29,0.14710046,5
2026-01-22 21:35:00,2946.49,2946.49,2946.48,2946.49,2946.48,0.36773314,6
2026-01-22 21:36:00,2946.49,2946.49,2946.48,2946.49,2946.48,0.30115506,7
2026-01-22 21:37:00,2946.49,2946.49,2946.49,2946.49,0.0,0.0,0
2026-01-22 21:38:00,2946.56,2946.78,2946.49,2946.78,2946.52,17.02586707,10
2026-01-22 21:39:00,2946.48,2946.48,2945.44,2945.44,2946.43,2.09713783,9
2026-01-22 21:40:00,2945.44,2945.44,2944.89,2944.9,2944.92,0.16802609,6
2026-01-22 21:41:00,2944.9,2944.9,2942.79,2942.79,2944.82,1.92274138,11
2026-01-22 21:42:00,2942.79,2945.26,2942.62,2945.26,2943.02,7.80428344,18
2026-01-22 21:43:00,2945.33,2945.34,2944.19,2944.2,2944.66,0.10197788,5
2026-01-22 21:44:00,2944.2,2944.2,2942.28,2942.28,2944.15,1.93415793,8
2026-01-22 21:45:00,2941.66,2941.66,2938.22,2938.65,2939.57,7.13536286,14
2026-01-22 21:46:00,2939.54,2941.21,2939.54,2941.21,2940.89,0.268161,6
2026-01-22 21:47:00,2941.66,2943.38,2941.05,2943.38,2942.01,1.44259033,13
2026-01-22 21:48:00,2943.13,2945.18,2943.13,2945.18,2943.85,4.05383768,15
2026-01-22 21:49:00,2945.88,2945.88,2944.49,2944.53,2944.92,10.00145917,15
2026-01-22 21:50:00,2944.61,2945.89,2944.6,2945.89,2944.69,0.67036043,9
