timestamp,open,high,low,close,vwap,volume,count
2026-01-08 20:04:00,3095.08,3096.03,3094.04,3095.06,3095.69,110.25662506,50
2026-01-08 20:05:00,3095.46,3096.19,3092.18,3094.09,3095.04,86.503583,84
2026-01-08 20:06:00,3094.29,3095.24,3091.07,3093.55,3093.66,83.26557666,119
2026-01-08 20:07:00,3093.25,3093.25,3089.3,3091.18,3090.89,107.40167987,81
2026-01-08 20:08:00,3090.57,3091.67,3085.78,3085.99,3087.81,16.10745089,33
2026-01-08 20:09:00,3086.0,3089.78,3086.0,3089.78,3086.85,2.66892296,9
2026-01-08 20:10:00,3090.18,3094.84,3090.18,3092.78,3092.72,6.6725964,41
2026-01-08 20:11:00,3093.17,3093.17,3090.03,3090.03,3091.08,20.71865323,20
2026-01-08 20:12:00,3090.02,3092.21,3090.02,3092.21,3090.29,0.02368977,4
2026-01-08 20:13:00,3092.88,3094.77,3092.88,3094.56,3093.14,1.23097195,16
2026-01-08 20:14:00,3094.55,3094.55,3093.02,3094.25,3094.02,0.17803312,7
2026-01-08 20:15:00,3093.47,3093.99,3092.87,3093.61,3093.2,0.86800071,8
2026-01-08 20:16:00,3093.61,3093.61,3092.98,3093.39,3093.56,2.08169254,9
2026-01-08 20:17:00,3093.38,3093.38,3092.29,3092.44,3092.97,0.17890879,7
2026-01-08 20:18:00,3093.25,3097.23,3093.25,3096.71,3096.87,271.88190363,53
2026-01-08 20:19:00,3096.81,3098.11,3095.26,3095.74,3096.67,1.14018444,16
2026-01-08 20:20:00,3096.18,3097.55,3096.18,3096.74,3096.8,1.68229529,13
2026-01-08 20:21:00,3096.31,3096.31,3094.13,3094.13,3094.86,1.09149918,13
2026-01-08 20:22:00,3094.12,3095.0,3092.84,3095.0,3094.86,9.79753739,11
2026-01-08 20:23:00,3095.0,3098.7,3095.0,3097.66,3096.4,70.11663659,44
2026-01-08 20:24:00,3098.24,3098.24,3092.02,3092.02,3095.45,15.08675177,41
2026-01-08 20:25:00,3092.02,3093.13,3091.23,3092.15,3092.35,118.53311447,50
2026-01-08 20:26:00,3092.15,3092.15,3091.39,3091.42,3091.43,1.69840601,8
2026-01-08 20:27:00,3092.31,3092.31,3087.89,3091.12,3090.18,22.42118921,30
2026-01-08 20:28:00,3091.11,3092.52,3090.4,3092.52,3091.28,4.25590153,14
