timestamp,open,high,low,close,vwap,volume,count
2026-01-23 04:05:00,2960.31,2960.4,2959.62,2959.72,2959.83,31.86847645,23
2026-01-23 04:06:00,2959.71,2960.48,2959.64,2960.34,2959.9,4.02138962,18
2026-01-23 04:07:00,2960.48,2960.98,2960.47,2960.98,2960.78,0.40326586,9
2026-01-23 04:08:00,2960.99,2961.95,2960.99,2961.95,2961.58,2.45543807,12
2026-01-23 04:09:00,2961.95,2962.27,2961.94,2962.27,2962.05,1.47799279,11
2026-01-23 04:10:00,2962.29,2965.88,2962.28,2964.72,2964.26,28.11170544,39
2026-01-23 04:11:00,2964.71,2964.71,2963.96,2964.53,2964.61,0.32662172,5
2026-01-23 04:12:00,2964.16,2965.89,2964.16,2965.75,2965.34,20.21686228,22
2026-01-23 04:13:00,2964.68,2965.86,2964.68,2965.86,2964.96,5.29655969,9
2026-01-23 04:14:00,2965.88,2974.8,2965.59,2974.8,2968.01,277.98741821,134
2026-01-23 04:15:00,2974.42,2974.42,2971.02,2971.03,2972.66,29.12126545,24
2026-01-23 04:16:00,2971.03,2971.03,2969.75,2969.76,2969.97,0.16622669,11
2026-01-23 04:17:00,2969.75,2969.76,2968.49,2968.5,2969.35,7.90962157,14
2026-01-23 04:18:00,2968.49,2970.53,2967.75,2967.75,2968.38,15.80341198,23
2026-01-23 04:19:00,2967.19,2968.79,2967.19,2968.79,2967.38,17.90306555,16
2026-01-23 04:20:00,2968.79,2969.83,2968.79,2969.76,2968.79,29.72712982,20
2026-01-23 04:21:00,2969.77,2969.77,2969.38,2969.38,2969.75,2.59215922,4
2026-01-23 04:22:00,2969.38,2969.38,2968.73,2968.73,2969.2,2.67602452,12
2026-01-23 04:23:00,2968.1,2968.1,2967.44,2967.45,2967.45,16.40908887,19
2026-01-23 04:24:00,2967.45,2967.82,2967.45,2967.82,2967.68,25.50272422,10
2026-01-23 04:25:00,2968.48,2969.56,2968.48,2969.56,2969.16,3.27713269,17
2026-01-23 04:26:00,2969.56,2969.56,2969.56,2969.56,2969.56,0.17913099,5
2026-01-23 04:27:00,2969.56,2970.93,2969.56,2970.67,2969.96,28.34735922,20
2026-01-23 04:28:00,2970.68,2970.68,2970.67,2970.67,2970.67,11.48615421,7
