timestamp,open,high,low,close,vwap,volume,count
2026-01-17 12:12:00,3302.91,3302.91,3302.91,3302.91,3302.91,0.11222587,2
2026-01-17 12:13:00,3302.92,3302.92,3302.92,3302.92,3302.92,0.00059953,1
2026-01-17 12:14:00,3302.91,3303.58,3302.91,3303.58,3303.08,2.63260742,6
2026-01-17 12:15:00,3303.58,3304.27,3303.58,3304.27,3304.26,1.15331316,3
2026-01-17 12:16:00,3304.26,3305.03,3302.33,3302.33,3303.83,68.82670371,33
2026-01-17 12:17:00,3302.03,3302.03,3300.52,3300.52,3301.66,5.1707554,5
2026-01-17 12:18:00,3300.81,3301.78,3300.81,3301.46,3301.51,3.35565745,4
2026-01-17 12:19:00,3301.46,3301.46,3300.26,3300.27,3300.54,2.70855078,9
2026-01-17 12:20:00,3300.27,3300.27,3300.27,3300.27,3300.27,0.42646489,4
2026-01-17 12:21:00,3300.27,3300.27,3300.26,3300.26,3300.26,0.84586645,7
2026-01-17 12:22:00,3300.27,3300.27,3300.27,3300.27,3300.27,0.00083935,1
2026-01-17 12:23:00,3300.01,3300.34,3300.0,3300.34,3300.05,5.03463137,9
2026-01-17 12:24:00,3300.66,3300.66,3300.65,3300.66,3300.65,0.15601756,4
2026-01-17 12:25:00,3300.65,3300.65,3300.04,3300.04,3300.62,61.12134829,6
2026-01-17 12:26:00,3300.04,3300.04,3300.04,3300.04,0.0,0.0,0
2026-01-17 12:27:00,3300.52,3300.52,3300.02,3300.02,3300.51,0.06307363,3
2026-01-17 12:28:00,3300.02,3300.02,3300.02,3300.02,3300.02,0.19419092,2
2026-01-17 12:29:00,3300.03,3300.03,3300.03,3300.03,3300.03,0.70176795,3
2026-01-17 12:30:00,3300.03,3300.03,3300.03,3300.03,3300.03,0.03330302,2
2026-01-17 12:31:00,3300.02,3300.02,3300.02,3300.02,3300.02,0.09571597,2
2026-01-17 12:32:00,3300.0,3300.01,3300.0,3300.01,3300.0,0.00116191,2
2026-01-17 12:33:00,3300.0,3300.01,3300.0,3300.01,3300.0,0.04465882,5
2026-01-17 12:34:00,3300.01,3300.03,3300.01,3300.03,3300.02,1.20502489,7
2026-01-17 12:35:00,3300.07,3300.51,3300.07,3300.4,3300.35,1.19675969,5
2026-01-17 12:36:00,3300.4,3300.4,3300.39,3300.39,3300.39,0.53430439,7
2026-01-17 12:37:00,3300.4,3300.4,3300.39,3300.4,3300.39,2.25119149,6
2026-01-17 12:38:00,3300.4,3300.4,3300.39,3300.4,3300.39,3.33159563,10
2026-01-17 12:39:00,3301.28,3301.28,3301.27,3301.28,3301.27,0.04894055,3
2026-01-17 12:40:00,3301.28,3301.28,3301.28,3301.28,3301.28,0.02383374,2
2026-01-17 12:41:00,3301.27,3301.28,3301.27,3301.28,3301.27,0.0939806,7
2026-01-17 12:42:00,3301.28,3301.28,3301.27,3301.27,3301.27,1.74430636,6
2026-01-17 12:43:00,3301.27,3301.27,3300.49,3300.5,3300.75,12.3008104,9
2026-01-17 12:44:00,3300.5,3301.51,3300.5,3301.51,3301.17,52.05784358,15
2026-01-17 12:45:00,3302.3,3302.3,3302.29,3302.29,3302.29,0.19524222,4
2026-01-17 12:46:00,3301.93,3301.94,3301.93,3301.94,3301.93,0.14035069,3
2026-01-17 12:47:00,3301.8,3301.8,3301.8,3301.8,3301.8,0.00058934,1
2026-01-17 12:48:00,3301.8,3301.91,3301.8,3301.8,3301.87,24.38790369,13
2026-01-17 12:49:00,3301.79,3301.8,3301.79,3301.8,3301.79,0.02109424,3
2026-01-17 12:50:00,3301.8,3301.8,3301.11,3301.11,3301.12,9.26626716,14
2026-01-17 12:51:00,3301.11,3301.11,3300.92,3300.92,3300.92,8.03338618,5
2026-01-17 12:52:00,3300.93,3300.93,3300.93,3300.93,3300.93,0.0185414,2
2026-01-17 12:53:00,3300.93,3300.93,3300.92,3300.93,3300.92,0.02518008,4
2026-01-17 12:54:00,3300.93,3300.93,3300.93,3300.93,3300.93,1.05112596,3
2026-01-17 12:55:00,3301.99,3301.99,3301.98,3301.99,3301.98,0.06503561,4
2026-01-17 12:56:00,3301.99,3301.99,3301.98,3301.99,3301.98,0.08168619,5
2026-01-17 12:57:00,3301.99,3301.99,3301.99,3301.99,3301.99,0.00297639,1
2026-01-17 12:58:00,3301.99,3301.99,3301.99,3301.99,3301.99,0.08424239,4
2026-01-17 12:59:00,3301.98,3301.99,3301.98,3301.98,3301.98,0.12953229,5
2026-01-17 13:00:00,3301.99,3301.99,3301.58,3301.59,3301.72,0.15327234,20
2026-01-17 13:01:00,3301.58,3301.59,3301.31,3301.31,3301.43,0.13310735,5
2026-01-17 13:02:00,3300.7,3300.7,3300.7,3300.7,3300.7,0.29996637,2
2026-01-17 13:03:00,3300.7,3300.7,3300.25,3300.25,3300.26,0.07868576,6
2026-01-17 13:04:00,3300.2,3300.2,3299.19,3299.19,3300.19,4.45064885,5
2026-01-17 13:05:00,3299.0,3299.0,3299.0,3299.0,3299.0,1.27839424,3
2026-01-17 13:06:00,3298.99,3299.9,3298.76,3299.9,3298.78,2.86734339,12
2026-01-17 13:07:00,3299.68,3299.69,3299.66,3299.66,3299.66,0.32715276,7
2026-01-17 13:08:00,3299.03,3299.04,3299.03,3299.04,3299.03,0.01976481,2
2026-01-17 13:09:00,3299.04,3299.04,3299.04,3299.04,3299.04,0.0656677,6
2026-01-17 13:10:00,3299.03,3299.04,3299.03,3299.03,3299.03,0.38336842,4
2026-01-17 13:11:00,3299.04,3299.04,3299.04,3299.04,3299.04,0.02957166,2
2026-01-17 13:12:00,3299.04,3299.04,3299.03,3299.04,3299.03,2.16083637,7
2026-01-17 13:13:00,3300.55,3300.55,3300.2,3300.2,3300.52,0.13995455,6
2026-01-17 13:14:00,3300.2,3300.2,3300.2,3300.2,3300.2,0.07202797,3
2026-01-17 13:15:00,3300.2,3301.14,3300.2,3301.14,3300.21,1.84712886,3
2026-01-17 13:16:00,3301.15,3301.15,3301.14,3301.15,3301.14,0.19840294,6
2026-01-17 13:17:00,3301.15,3301.66,3301.14,3301.65,3301.15,1.51038029,9
2026-01-17 13:18:00,3301.65,3302.14,3301.65,3302.14,3302.13,0.90327813,4
2026-01-17 13:19:00,3302.1,3302.1,3302.03,3302.04,3302.06,0.00735231,3
2026-01-17 13:20:00,3302.04,3302.46,3302.04,3302.16,3302.16,17.40366158,14
2026-01-17 13:21:00,3302.16,3302.16,3302.16,3302.16,3302.16,0.00054895,1
2026-01-17 13:22:00,3302.17,3302.18,3302.17,3302.18,3302.17,6.44139144,9
2026-01-17 13:23:00,3302.18,3302.18,3301.65,3301.65,3302.12,1.72011355,6
2026-01-17 13:24:00,3301.15,3301.16,3301.15,3301.15,3301.15,0.20293029,6
2026-01-17 13:25:00,3301.15,3301.15,3301.15,3301.15,3301.15,0.03292738,2
2026-01-17 13:26:00,3301.16,3301.19,3301.16,3301.18,3301.18,1.88433611,7
2026-01-17 13:27:00,3301.19,3301.19,3301.16,3301.16,3301.16,0.90058957,2
2026-01-17 13:28:00,3301.16,3301.16,3301.16,3301.16,3301.16,0.05191511,4
2026-01-17 13:29:00,3301.52,3301.53,3301.52,3301.52,3301.52,0.91971509,6
2026-01-17 13:30:00,3301.53,3301.53,3301.52,3301.53,3301.52,0.14898144,6
2026-01-17 13:31:00,3301.52,3301.53,3301.52,3301.53,3301.52,0.00998344,3
2026-01-17 13:32:00,3301.53,3303.33,3301.52,3303.33,3301.8,2.12079375,11
2026-01-17 13:33:00,3303.16,3303.16,3303.15,3303.15,3303.15,0.0283381,3
2026-01-17 13:34:00,3303.14,3303.14,3302.28,3302.34,3303.13,2.52197951,10
2026-01-17 13:35:00,3302.21,3302.21,3301.01,3301.01,3301.88,16.34525279,16
2026-01-17 13:36:00,3301.01,3301.01,3300.6,3300.6,3300.64,2.50455761,6
2026-01-17 13:37:00,3300.6,3300.6,3299.99,3299.99,3300.29,1.15467271,7
2026-01-17 13:38:00,3299.99,3300.0,3299.99,3300.0,3299.99,0.31916019,3
2026-01-17 13:39:00,3300.0,3300.94,3300.0,3300.94,3300.45,1.8500821,5
2026-01-17 13:40:00,3301.06,3301.7,3301.06,3301.59,3301.17,0.58265352,6
2026-01-17 13:41:00,3301.59,3301.59,3301.58,3301.59,3301.58,3.77370214,8
2026-01-17 13:42:00,3301.59,3302.17,3301.58,3302.17,3301.6,0.95133609,8
2026-01-17 13:43:00,3302.41,3302.43,3302.17,3302.17,3302.28,51.37152693,26
2026-01-17 13:44:00,3302.76,3302.97,3302.67,3302.67,3302.75,0.90824444,5
2026-01-17 13:45:00,3302.67,3302.67,3302.67,3302.67,3302.67,0.00485806,2
2026-01-17 13:46:00,3302.67,3302.67,3302.66,3302.66,3302.66,0.34405723,4
2026-01-17 13:47:00,3302.67,3302.67,3302.66,3302.66,3302.66,0.09469828,6
2026-01-17 13:48:00,3302.67,3302.67,3302.66,3302.66,3302.66,0.19115548,5
2026-01-17 13:49:00,3302.67,3302.67,3302.67,3302.67,3302.67,0.02816599,5
2026-01-17 13:50:00,3302.67,3302.67,3302.66,3302.66,3302.66,0.3441549,4
2026-01-17 13:51:00,3302.67,3302.67,3302.66,3302.66,3302.66,0.94342808,7
2026-01-17 13:52:00,3302.66,3302.67,3302.66,3302.67,3302.66,0.06969434,6
2026-01-17 13:53:00,3302.67,3302.67,3302.66,3302.66,3302.66,0.1689793,2
2026-01-17 13:54:00,3302.66,3302.66,3301.52,3301.79,3301.63,4.21859104,15
2026-01-17 13:55:00,3301.63,3302.24,3301.63,3302.24,3301.65,0.93401837,4
2026-01-17 13:56:00,3302.23,3302.64,3302.23,3302.64,3302.29,6.14677607,8
2026-01-17 13:57:00,3302.66,3302.7,3302.64,3302.64,3302.65,3.99684259,11
2026-01-17 13:58:00,3302.65,3302.65,3302.64,3302.64,3302.64,0.48951427,8
2026-01-17 13:59:00,3302.65,3302.65,3302.64,3302.65,3302.64,1.61398957,9
2026-01-17 14:00:00,3302.65,3302.65,3301.64,3301.64,3302.64,0.68848521,17
2026-01-17 14:01:00,3301.65,3301.65,3301.65,3301.65,3301.65,2.3745745,5
2026-01-17 14:02:00,3301.65,3301.65,3301.53,3301.53,3301.63,0.76452769,10
2026-01-17 14:03:00,3301.53,3301.53,3300.61,3300.62,3301.5,1.57634883,7
2026-01-17 14:04:00,3300.62,3302.04,3300.62,3302.04,3301.37,2.81656364,10
2026-01-17 14:05:00,3302.03,3302.04,3302.03,3302.04,3302.03,0.1676124,6
