timestamp,open,high,low,close,vwap,volume,count
2026-01-13 04:05:00,3112.29,3113.96,3112.29,3113.96,3112.39,4.49590189,10
2026-01-13 04:06:00,3114.23,3114.97,3114.23,3114.44,3114.36,1.27763424,7
2026-01-13 04:07:00,3113.78,3113.96,3112.89,3113.96,3112.99,2.79089406,6
2026-01-13 04:08:00,3113.96,3114.71,3113.96,3114.71,3114.08,1.2657929,6
2026-01-13 04:09:00,3114.71,3114.72,3114.7,3114.72,3114.71,6.43854086,14
2026-01-13 04:10:00,3115.18,3115.18,3115.18,3115.18,3115.18,0.33900129,4
2026-01-13 04:11:00,3115.19,3115.19,3115.18,3115.19,3115.18,0.07946187,7
2026-01-13 04:12:00,3115.19,3115.19,3115.18,3115.18,3115.18,0.45835802,3
2026-01-13 04:13:00,3115.19,3116.93,3115.19,3115.66,3116.45,5.80923209,12
2026-01-13 04:14:00,3115.65,3115.65,3115.65,3115.65,3115.65,0.77964365,4
2026-01-13 04:15:00,3115.64,3115.73,3115.64,3115.65,3115.7,5.11269494,8
2026-01-13 04:16:00,3115.64,3116.71,3115.64,3116.71,3115.95,2.03992653,7
2026-01-13 04:17:00,3116.61,3116.61,3115.06,3115.81,3116.15,4.07689336,6
2026-01-13 04:18:00,3115.82,3116.93,3115.82,3116.93,3116.69,3.88829102,9
2026-01-13 04:19:00,3114.97,3114.98,3113.71,3113.72,3114.7,5.75155932,10
2026-01-13 04:20:00,3113.72,3113.88,3113.71,3113.88,3113.73,2.15079422,9
2026-01-13 04:21:00,3113.88,3114.61,3113.88,3114.61,3113.88,6.56664215,12
2026-01-13 04:22:00,3114.79,3118.0,3114.79,3116.97,3117.68,37.62776222,27
2026-01-13 04:23:00,3116.97,3116.97,3115.38,3115.39,3116.03,4.01133502,7
2026-01-13 04:24:00,3113.67,3113.67,3112.59,3112.59,3113.07,36.76612426,15
2026-01-13 04:25:00,3112.5,3113.65,3111.96,3113.38,3112.47,7.47118743,20
