timestamp,open,high,low,close,vwap,volume,count
2026-01-20 16:19:00,3033.2,3035.59,3032.49,3035.59,3034.55,2.71478204,23
2026-01-20 16:20:00,3035.27,3035.27,3033.24,3034.51,3034.17,7.27491209,17
2026-01-20 16:21:00,3034.51,3039.09,3031.38,3031.65,3037.51,69.78867351,85
2026-01-20 16:22:00,3031.81,3033.28,3029.22,3029.22,3031.13,19.82238549,30
2026-01-20 16:23:00,3028.66,3028.66,3025.99,3026.06,3026.38,8.55729244,21
2026-01-20 16:24:00,3026.07,3026.07,3024.66,3024.67,3024.96,1.2901579,14
2026-01-20 16:25:00,3024.02,3024.54,3021.98,3021.98,3023.75,2.25875507,21
2026-01-20 16:26:00,3021.31,3023.05,3021.31,3023.05,3022.04,1.68041221,11
2026-01-20 16:27:00,3022.98,3023.63,3022.98,3023.05,3023.38,0.72922402,12
2026-01-20 16:28:00,3022.98,3023.13,3021.25,3021.25,3022.89,5.64903391,20
2026-01-20 16:29:00,3021.98,3023.37,3021.98,3022.66,3023.07,7.80583246,21
2026-01-20 16:30:00,3022.66,3022.66,3020.62,3020.63,3022.52,39.51695733,28
2026-01-20 16:31:00,3020.62,3020.62,3016.58,3018.79,3018.59,86.39381588,53
2026-01-20 16:32:00,3018.8,3018.8,3016.5,3016.5,3017.77,0.60126409,13
2026-01-20 16:33:00,3016.49,3016.49,3012.46,3015.4,3015.36,117.32669043,46
2026-01-20 16:34:00,3015.77,3016.46,3014.18,3015.39,3014.27,112.90283758,24
2026-01-20 16:35:00,3015.56,3019.25,3015.56,3017.69,3017.1,46.12464536,42
2026-01-20 16:36:00,3017.8,3019.59,3016.47,3017.78,3017.13,11.03823266,24
2026-01-20 16:37:00,3018.05,3019.23,3017.47,3019.23,3018.2,18.54543427,19
2026-01-20 16:38:00,3018.33,3019.97,3018.32,3019.2,3018.93,2.83320623,16
2026-01-20 16:39:00,3018.9,3018.9,3017.17,3017.85,3017.85,35.91028796,17
2026-01-20 16:40:00,3017.85,3017.85,3014.5,3015.19,3016.9,7.75126673,25
2026-01-20 16:41:00,3014.9,3015.05,3007.21,3007.22,3008.69,136.78254182,65
2026-01-20 16:42:00,3007.22,3007.9,3004.0,3004.97,3007.58,6.27750789,27
2026-01-20 16:43:00,3004.64,3004.98,2999.94,2999.94,3001.96,92.90949859,78
2026-01-20 16:44:00,3000.01,3002.7,2999.24,3001.3,3001.92,75.81020766,38
2026-01-20 16:45:00,3001.29,3001.29,2995.78,2996.73,2999.42,118.06684942,69
2026-01-20 16:46:00,2995.99,3004.27,2995.98,3002.78,3001.0,116.26294376,70
2026-01-20 16:47:00,3002.11,3003.53,2999.03,3000.0,3000.37,16.96441699,50
2026-01-20 16:48:00,2999.48,3001.1,2999.48,3001.08,3000.55,10.21017006,23
2026-01-20 16:49:00,3000.78,3002.82,3000.57,3002.82,3000.77,19.85785161,30
2026-01-20 16:50:00,3002.99,3008.48,3002.99,3007.5,3007.7,18.02463742,49
2026-01-20 16:51:00,3007.66,3008.21,3004.09,3004.09,3006.44,1.5588181,33
2026-01-20 16:52:00,3004.08,3005.04,3002.93,3003.51,3004.07,5.24888307,31
2026-01-20 16:53:00,3003.51,3004.44,3001.85,3004.01,3003.32,85.89741196,34
2026-01-20 16:54:00,3004.44,3005.02,3002.98,3003.01,3004.38,1.38325549,27
2026-01-20 16:55:00,3003.01,3004.21,3001.84,3003.66,3003.23,3.85005589,37
2026-01-20 16:56:00,3003.69,3006.79,3003.65,3005.04,3006.44,40.54167568,38
2026-01-20 16:57:00,3006.07,3006.08,3004.91,3005.26,3006.05,3.5832602,10
2026-01-20 16:58:00,3005.63,3007.39,3005.62,3006.66,3006.12,2.89678958,20
2026-01-20 16:59:00,3006.67,3006.67,3006.01,3006.01,3006.23,1.4488944,12
2026-01-20 17:00:00,3006.01,3008.12,3005.26,3005.26,3006.05,63.376932,43
2026-01-20 17:01:00,3005.26,3008.85,3005.26,3007.72,3008.17,1.81711235,21
2026-01-20 17:02:00,3007.39,3009.89,3005.26,3009.89,3007.4,9.61571247,38
2026-01-20 17:03:00,3009.98,3010.5,3007.83,3007.83,3009.93,5.35849992,19
2026-01-20 17:04:00,3007.81,3012.13,3006.77,3012.13,3009.27,3.48322265,34
2026-01-20 17:05:00,3012.13,3017.04,3012.13,3017.04,3013.26,20.82804839,38
2026-01-20 17:06:00,3016.57,3019.79,3015.58,3018.71,3016.79,5.34528211,49
2026-01-20 17:07:00,3018.62,3020.6,3016.55,3016.55,3019.19,6.82746745,29
2026-01-20 17:08:00,3017.15,3017.18,3016.38,3016.38,3016.54,0.1976029,9
2026-01-20 17:09:00,3016.38,3016.38,3013.44,3016.02,3014.37,14.31371052,39
2026-01-20 17:10:00,3016.02,3016.02,3013.6,3014.99,3014.96,1.09736324,17
2026-01-20 17:11:00,3015.68,3016.51,3015.07,3016.5,3016.11,13.87854922,26
2026-01-20 17:12:00,3016.51,3017.05,3016.46,3017.05,3016.68,20.44311001,20
2026-01-20 17:13:00,3016.86,3017.95,3015.51,3015.51,3017.39,9.4346247,25
2026-01-20 17:14:00,3015.3,3016.06,3015.3,3016.06,3015.5,0.28506063,10
2026-01-20 17:15:00,3015.18,3016.37,3015.17,3015.64,3016.15,0.53062041,13
2026-01-20 17:16:00,3015.59,3015.86,3010.87,3010.87,3011.13,10.65716081,23
2026-01-20 17:17:00,3010.78,3012.19,3010.78,3011.97,3012.06,3.1245382,12
2026-01-20 17:18:00,3011.97,3013.9,3011.97,3013.05,3012.3,61.58825242,42
2026-01-20 17:19:00,3013.29,3013.41,3012.19,3012.19,3012.19,30.02582248,17
2026-01-20 17:20:00,3012.2,3013.31,3009.8,3009.8,3012.2,9.52252313,19
2026-01-20 17:21:00,3010.26,3011.2,3009.81,3010.5,3010.72,0.37469133,12
2026-01-20 17:22:00,3011.53,3011.53,3009.79,3010.32,3010.92,0.87190583,13
2026-01-20 17:23:00,3010.31,3010.31,3007.44,3009.62,3008.93,1.00112745,19
2026-01-20 17:24:00,3009.65,3010.29,3008.13,3008.14,3009.07,1.16999266,15
2026-01-20 17:25:00,3007.44,3007.51,3001.59,3002.53,3005.39,201.4768856,100
2026-01-20 17:26:00,3002.79,3004.52,3002.18,3003.79,3003.21,8.81458956,30
2026-01-20 17:27:00,3002.64,3003.02,2999.34,3000.84,3001.27,19.47919205,42
2026-01-20 17:28:00,3001.58,3001.58,2999.75,2999.86,3000.86,4.27425072,19
2026-01-20 17:29:00,2999.55,3000.11,2999.55,3000.11,3000.08,7.72703462,16
2026-01-20 17:30:00,3000.11,3000.79,2999.72,3000.79,2999.98,10.33568733,22
2026-01-20 17:31:00,3000.84,3001.55,2998.6,2998.6,2999.2,45.48252087,37
2026-01-20 17:32:00,2998.6,2999.16,2997.09,2999.16,2998.22,3.63768765,24
2026-01-20 17:33:00,2999.17,2999.17,2993.13,2994.09,2994.57,27.7621866,32
2026-01-20 17:34:00,2994.41,2996.19,2993.11,2993.11,2994.25,41.95414355,39
2026-01-20 17:35:00,2993.1,2993.1,2984.63,2986.48,2989.47,184.16408861,234
2026-01-20 17:36:00,2984.5,2990.0,2984.44,2988.41,2986.25,40.09063523,60
2026-01-20 17:37:00,2988.15,2988.41,2981.08,2984.32,2984.18,144.8456198,68
2026-01-20 17:38:00,2986.18,2995.15,2985.66,2995.15,2990.06,158.62552415,75
2026-01-20 17:39:00,2993.86,2994.16,2990.78,2991.27,2991.75,47.28236721,34
2026-01-20 17:40:00,2990.89,2993.54,2989.57,2993.54,2991.52,11.72095425,46
2026-01-20 17:41:00,2994.15,2995.7,2992.54,2992.76,2993.1,80.56456828,34
2026-01-20 17:42:00,2992.61,2995.55,2991.81,2995.3,2995.2,45.61773617,30
2026-01-20 17:43:00,2995.14,2995.16,2993.37,2994.7,2994.48,19.14195788,26
2026-01-20 17:44:00,2994.97,2998.14,2994.97,2996.0,2997.98,40.16209611,33
