timestamp,open,high,low,close,vwap,volume,count
2026-01-14 04:05:00,3351.22,3351.22,3348.4,3348.4,3350.23,19.43448707,22
2026-01-14 04:06:00,3348.39,3348.39,3343.38,3343.38,3345.09,164.62752015,54
2026-01-14 04:07:00,3343.68,3343.68,3342.3,3343.03,3343.17,14.09821807,14
2026-01-14 04:08:00,3342.27,3343.19,3341.72,3341.72,3342.64,3.08895953,10
2026-01-14 04:09:00,3341.36,3344.14,3340.14,3344.14,3342.62,3.72265935,13
2026-01-14 04:10:00,3343.15,3344.94,3343.15,3343.48,3344.28,14.97050641,25
2026-01-14 04:11:00,3343.86,3344.41,3343.0,3343.0,3343.83,8.11997502,13
2026-01-14 04:12:00,3340.69,3340.69,3340.68,3340.68,3340.68,9.18364,6
2026-01-14 04:13:00,3340.69,3342.8,3340.68,3342.07,3340.75,1.06907803,12
2026-01-14 04:14:00,3342.07,3342.07,3340.68,3340.69,3340.69,1.04127544,7
2026-01-14 04:15:00,3340.01,3341.46,3340.01,3340.91,3340.81,7.80535508,15
2026-01-14 04:16:00,3340.91,3344.29,3340.91,3342.36,3343.19,59.93851527,30
2026-01-14 04:17:00,3343.75,3344.48,3341.38,3341.38,3343.36,29.73078937,23
2026-01-14 04:18:00,3341.95,3341.95,3341.94,3341.94,3341.94,0.5366157,10
2026-01-14 04:19:00,3341.95,3341.95,3341.95,3341.95,3341.95,0.10468978,2
2026-01-14 04:20:00,3341.95,3341.95,3340.0,3340.0,3341.93,2.0281501,11
2026-01-14 04:21:00,3340.0,3340.0,3339.51,3339.51,3339.52,1.67415712,11
2026-01-14 04:22:00,3339.51,3344.04,3339.51,3344.04,3341.37,17.07381226,26
2026-01-14 04:23:00,3343.08,3343.9,3341.05,3342.57,3342.04,40.81397762,39
2026-01-14 04:24:00,3342.49,3343.37,3341.61,3343.34,3342.11,7.21924163,20
2026-01-14 04:25:00,3343.35,3343.35,3343.34,3343.35,3343.34,2.35340596,8
2026-01-14 04:26:00,3343.35,3343.35,3342.03,3342.03,3343.15,1.89304108,13
2026-01-14 04:27:00,3341.7,3343.87,3341.7,3343.87,3342.26,7.00452855,11
2026-01-14 04:28:00,3344.0,3344.0,3343.99,3343.99,3343.99,0.52184177,10
2026-01-14 04:29:00,3343.86,3343.86,3343.86,3343.86,3343.86,0.20660591,1
2026-01-14 04:30:00,3343.56,3343.56,3340.55,3340.56,3341.59,9.64273653,11
2026-01-14 04:31:00,3340.56,3340.56,3340.54,3340.54,3340.55,4.41682919,10
2026-01-14 04:32:00,3339.64,3339.84,3339.56,3339.56,3339.56,9.75847532,13
2026-01-14 04:33:00,3339.5,3341.7,3338.96,3341.7,3339.32,22.46120747,25
2026-01-14 04:34:00,3341.58,3343.53,3341.58,3343.04,3342.76,14.89454117,23
