timestamp,open,high,low,close,vwap,volume,count
2025-12-06 08:00:00,3026.21,3041.48,3016.42,3039.5,3031.79,806.10583236,1850
2025-12-06 12:00:00,3039.51,3069.61,3027.61,3040.91,3045.47,1840.01869013,2854
2025-12-06 16:00:00,3040.91,3065.0,3026.77,3030.38,3048.99,1110.50769651,2816
2025-12-06 20:00:00,3030.38,3053.86,3029.0,3040.62,3036.03,753.76621944,2092
2025-12-07 00:00:00,3040.57,3055.78,3034.3,3055.21,3041.43,790.85974983,1978
2025-12-07 04:00:00,3055.22,3059.06,3032.78,3037.5,3046.73,555.62030113,1388
2025-12-07 08:00:00,3037.5,3043.91,3026.16,3037.82,3033.97,387.85993934,1008
2025-12-07 12:00:00,3037.82,3051.97,2914.0,3026.97,2971.82,6970.33777629,6713
2025-12-07 16:00:00,3027.94,3149.11,3002.38,3137.32,3097.58,5303.56710146,6717
2025-12-07 20:00:00,3137.46,3145.0,3013.71,3060.35,3090.25,3029.13817205,5208
2025-12-08 00:00:00,3060.19,3134.04,3042.24,3111.39,3096.68,3515.23119874,4878
2025-12-08 04:00:00,3111.03,3139.85,3109.77,3133.42,3125.21,2039.85981896,2919
2025-12-08 08:00:00,3133.43,3179.21,3126.13,3141.86,3155.68,3446.12761042,3440
2025-12-08 12:00:00,3142.24,3177.2,3090.82,3101.95,3123.64,6683.85022734,7004
2025-12-08 16:00:00,3101.95,3133.46,3077.25,3118.89,3112.05,5433.17454111,6445
2025-12-08 20:00:00,3118.89,3151.43,3113.9,3124.35,3133.96,1961.55325817,3985
2025-12-09 00:00:00,3124.35,3143.11,3091.74,3128.93,3109.38,1719.09260014,3754
2025-12-09 04:00:00,3128.94,3130.91,3096.74,3122.65,3115.07,1296.42654813,2806
2025-12-09 08:00:00,3122.51,3129.44,3094.28,3119.01,3111.04,1288.16621843,2411
2025-12-09 12:00:00,3119.01,3255.0,3099.31,3242.9,3174.26,6240.03934086,7867
2025-12-09 16:00:00,3245.44,3396.98,3245.23,3357.11,3350.99,24413.28839488,12855
2025-12-09 20:00:00,3357.85,3360.51,3285.11,3318.37,3322.58,7630.39796711,6570
2025-12-10 00:00:00,3318.37,3328.59,3289.82,3310.58,3305.14,2476.76856122,2900
2025-12-10 04:00:00,3310.01,3333.24,3307.22,3327.93,3322.03,1999.7370388,2398
2025-12-10 08:00:00,3327.53,3375.33,3300.0,3318.56,3330.91,3912.5811148,3978
2025-12-10 12:00:00,3319.12,3338.69,3304.11,3328.04,3320.53,4867.9126467,4194
2025-12-10 16:00:00,3328.04,3434.58,3321.08,3390.19,3379.23,18316.69525755,12306
2025-12-10 20:00:00,3390.38,3448.32,3320.83,3324.64,3376.95,12817.19664972,8702
2025-12-11 00:00:00,3324.8,3327.67,3168.82,3192.4,3246.66,7506.34552863,7935
2025-12-11 04:00:00,3192.12,3216.26,3182.11,3202.02,3201.66,4083.54222586,3393
2025-12-11 08:00:00,3201.91,3212.97,3179.64,3194.97,3195.67,3907.76577857,3084
2025-12-11 12:00:00,3194.22,3209.95,3146.51,3180.63,3179.02,7845.46917914,6034
2025-12-11 16:00:00,3179.66,3235.0,3155.98,3194.85,3203.3,11621.85038969,5814
2025-12-11 20:00:00,3194.85,3273.06,3194.32,3236.85,3236.27,5694.43834793,5166
2025-12-12 00:00:00,3237.17,3266.0,3187.3,3246.66,3227.66,2772.44435045,3496
2025-12-12 04:00:00,3246.67,3264.69,3233.63,3246.82,3251.66,1626.36033494,2166
2025-12-12 08:00:00,3247.38,3255.42,3227.59,3242.65,3240.09,4998.25219277,2559
2025-12-12 12:00:00,3242.65,3251.33,3056.01,3072.14,3153.26,7989.42175029,9842
2025-12-12 16:00:00,3072.1,3100.85,3046.15,3074.01,3079.86,9398.0386181,10718
2025-12-12 20:00:00,3074.01,3096.5,3068.27,3085.09,3089.83,4850.30333939,4214
2025-12-13 00:00:00,3085.23,3095.07,3078.83,3089.45,3085.66,1335.66471804,2055
2025-12-13 04:00:00,3089.46,3095.0,3085.39,3094.33,3091.42,595.2325158,1396
2025-12-13 08:00:00,3095.0,3135.0,3093.57,3120.0,3118.43,1399.07817379,2395
2025-12-13 12:00:00,3120.01,3127.18,3096.18,3110.81,3111.9,1153.09730537,2946
