timestamp,open,high,low,close,vwap,volume,count
2026-01-18 00:04:00,3305.5,3305.5,3305.21,3305.35,3305.33,0.37415328,6
2026-01-18 00:05:00,3305.36,3307.49,3305.36,3307.49,3307.07,27.51944224,15
2026-01-18 00:06:00,3307.33,3308.65,3307.33,3308.65,3307.97,1.51176364,6
2026-01-18 00:07:00,3308.65,3309.27,3308.64,3308.67,3309.09,10.77818319,8
2026-01-18 00:08:00,3309.0,3309.77,3309.0,3309.75,3309.39,1.86291758,7
2026-01-18 00:09:00,3309.78,3310.99,3309.78,3310.99,3310.42,0.18640971,4
2026-01-18 00:10:00,3311.0,3312.68,3310.99,3312.51,3311.13,17.60889016,38
2026-01-18 00:11:00,3311.99,3312.0,3310.89,3310.99,3311.22,0.45044245,12
2026-01-18 00:12:00,3311.0,3312.07,3311.0,3312.07,3311.32,0.84289103,5
2026-01-18 00:13:00,3311.71,3311.71,3310.87,3310.87,3311.36,0.08992032,6
2026-01-18 00:14:00,3311.04,3311.07,3310.89,3310.89,3310.97,0.20191349,5
2026-01-18 00:15:00,3310.73,3311.84,3310.73,3311.84,3310.83,0.87824445,4
2026-01-18 00:16:00,3311.83,3312.95,3311.83,3312.57,3312.18,3.06098706,11
2026-01-18 00:17:00,3312.57,3312.95,3312.57,3312.95,3312.58,0.08432829,2
2026-01-18 00:18:00,3312.95,3312.95,3311.83,3311.84,3312.44,0.31926173,8
2026-01-18 00:19:00,3311.84,3312.69,3311.84,3312.62,3311.84,0.90177711,7
2026-01-18 00:20:00,3312.62,3312.62,3311.74,3311.89,3312.54,1.65886421,11
2026-01-18 00:21:00,3311.06,3311.06,3309.85,3310.07,3310.89,0.70796262,7
2026-01-18 00:22:00,3310.25,3310.35,3310.11,3310.11,3310.25,0.44526828,4
2026-01-18 00:23:00,3309.86,3309.99,3309.86,3309.89,3309.86,22.84162375,4
2026-01-18 00:24:00,3310.05,3311.07,3310.05,3311.05,3310.36,70.7354752,19
2026-01-18 00:25:00,3311.01,3311.01,3311.0,3311.01,3311.0,0.06290966,4
2026-01-18 00:26:00,3311.01,3311.01,3311.0,3311.01,3311.0,1.51732754,6
2026-01-18 00:27:00,3311.01,3311.01,3310.46,3310.47,3310.84,0.3821236,10
2026-01-18 00:28:00,3310.99,3311.6,3310.99,3311.6,3311.04,0.99147547,5
2026-01-18 00:29:00,3311.08,3311.08,3310.36,3310.85,3310.67,0.07668572,6
2026-01-18 00:30:00,3311.05,3311.54,3310.93,3311.46,3310.99,0.9985665,5
2026-01-18 00:31:00,3311.23,3311.23,3311.05,3311.21,3311.15,1.35505037,5
2026-01-18 00:32:00,3311.44,3311.44,3311.27,3311.44,3311.29,0.94277629,3
2026-01-18 00:33:00,3311.51,3311.55,3311.34,3311.52,3311.43,7.30423572,10
2026-01-18 00:34:00,3311.52,3311.53,3311.47,3311.52,3311.52,0.10936902,8
2026-01-18 00:35:00,3311.59,3311.92,3311.53,3311.79,3311.79,1.14877022,8
2026-01-18 00:36:00,3311.78,3312.0,3311.77,3311.99,3311.81,0.14272326,6
2026-01-18 00:37:00,3312.0,3312.0,3311.99,3311.99,3311.99,1.16239938,4
2026-01-18 00:38:00,3310.05,3310.06,3310.05,3310.06,3310.05,0.2174291,4
2026-01-18 00:39:00,3310.05,3310.05,3308.97,3308.97,3309.36,0.54446194,10
2026-01-18 00:40:00,3309.2,3309.2,3308.0,3308.0,3308.94,1.038232,10
2026-01-18 00:41:00,3306.87,3306.87,3306.87,3306.87,3306.87,0.01486039,1
2026-01-18 00:42:00,3306.39,3307.5,3306.39,3306.97,3306.99,3.23190017,8
2026-01-18 00:43:00,3306.71,3306.79,3306.47,3306.55,3306.71,7.1078405,14
2026-01-18 00:44:00,3306.02,3306.02,3305.86,3305.86,3305.95,0.04182966,3
2026-01-18 00:45:00,3305.85,3305.86,3304.46,3304.46,3305.84,0.64686979,8
2026-01-18 00:46:00,3304.46,3304.46,3304.45,3304.45,3304.45,0.04127697,3
2026-01-18 00:47:00,3304.09,3304.1,3304.0,3304.0,3304.0,5.2123065,10
2026-01-18 00:48:00,3302.0,3303.65,3302.0,3303.02,3303.4,0.19768075,5
2026-01-18 00:49:00,3303.65,3304.41,3303.65,3304.4,3303.68,0.96070459,8
2026-01-18 00:50:00,3304.41,3304.9,3304.41,3304.42,3304.45,0.98604591,7
2026-01-18 00:51:00,3304.42,3304.42,3303.92,3303.98,3304.11,1.35586782,5
2026-01-18 00:52:00,3304.48,3304.48,3303.19,3303.41,3303.29,0.53881172,7
2026-01-18 00:53:00,3303.43,3303.43,3302.27,3302.4,3302.61,0.32812139,8
2026-01-18 00:54:00,3302.15,3302.15,3302.14,3302.14,3302.14,0.07312413,3
2026-01-18 00:55:00,3302.15,3303.67,3302.15,3303.67,3302.73,1.05736233,9
2026-01-18 00:56:00,3303.67,3304.46,3303.66,3304.46,3304.31,0.94740096,6
2026-01-18 00:57:00,3304.44,3304.48,3303.67,3304.48,3304.28,0.05247924,4
2026-01-18 00:58:00,3303.67,3303.67,3303.67,3303.67,3303.67,0.0014911,1
2026-01-18 00:59:00,3303.66,3303.66,3302.8,3302.82,3302.95,0.67878708,9
2026-01-18 01:00:00,3302.82,3302.82,3302.08,3302.1,3302.7,0.14481195,13
2026-01-18 01:01:00,3301.85,3301.85,3301.17,3301.17,3301.38,0.03588649,3
2026-01-18 01:02:00,3301.18,3302.41,3301.18,3302.41,3301.37,11.09890199,13
2026-01-18 01:03:00,3302.47,3303.65,3302.29,3302.29,3302.49,5.08604784,10
2026-01-18 01:04:00,3302.28,3302.29,3302.22,3302.28,3302.27,3.56104637,7
2026-01-18 01:05:00,3302.29,3302.29,3298.57,3299.25,3299.47,19.45281535,19
2026-01-18 01:06:00,3299.25,3300.94,3299.25,3300.94,3299.56,3.96179691,17
2026-01-18 01:07:00,3300.14,3300.14,3299.91,3299.91,3300.13,0.02545476,3
2026-01-18 01:08:00,3298.72,3299.13,3298.72,3298.86,3298.82,1.77128234,12
2026-01-18 01:09:00,3298.64,3299.85,3298.0,3298.24,3299.31,4.85811222,22
2026-01-18 01:10:00,3298.3,3298.31,3298.3,3298.31,3298.3,2.24445056,13
2026-01-18 01:11:00,3298.22,3299.42,3298.22,3299.41,3299.15,10.17199973,23
2026-01-18 01:12:00,3298.01,3299.37,3298.0,3298.0,3298.31,3.31522069,16
2026-01-18 01:13:00,3298.01,3300.02,3298.01,3300.02,3298.43,1.23958906,8
2026-01-18 01:14:00,3300.02,3300.72,3300.02,3300.58,3300.45,1.55983689,5
2026-01-18 01:15:00,3299.06,3299.72,3299.06,3299.72,3299.48,0.11060367,5
2026-01-18 01:16:00,3299.31,3300.0,3298.94,3300.0,3299.38,116.41842545,60
2026-01-18 01:17:00,3300.2,3300.74,3300.2,3300.74,3300.67,1.05051664,11
2026-01-18 01:18:00,3301.52,3304.45,3301.52,3304.25,3304.12,1.41796301,13
2026-01-18 01:19:00,3304.45,3304.52,3304.45,3304.52,3304.48,0.12006871,11
2026-01-18 01:20:00,3304.52,3304.52,3303.3,3303.64,3303.75,1.21221276,10
2026-01-18 01:21:00,3303.64,3303.64,3303.64,3303.64,3303.64,0.10195816,3
2026-01-18 01:22:00,3303.64,3304.93,3303.64,3304.74,3304.37,3.65354096,13
2026-01-18 01:23:00,3304.74,3305.22,3304.61,3305.21,3304.76,5.3377086,13
2026-01-18 01:24:00,3305.26,3305.57,3304.57,3304.84,3304.68,3.04143203,16
2026-01-18 01:25:00,3304.84,3304.85,3304.5,3304.5,3304.62,0.30270705,7
2026-01-18 01:26:00,3304.51,3304.51,3303.71,3303.71,3303.75,0.6558217,7
2026-01-18 01:27:00,3303.72,3303.72,3303.72,3303.72,3303.72,0.08070747,8
2026-01-18 01:28:00,3304.06,3304.51,3304.06,3304.51,3304.06,1.27307182,8
2026-01-18 01:29:00,3304.51,3304.69,3304.5,3304.69,3304.56,1.09903291,8
2026-01-18 01:30:00,3305.13,3305.13,3304.69,3305.07,3304.89,0.35797072,12
2026-01-18 01:31:00,3304.09,3304.09,3304.08,3304.08,3304.08,0.00186875,2
2026-01-18 01:32:00,3304.57,3305.04,3304.09,3304.09,3304.57,1.01425058,8
2026-01-18 01:33:00,3303.9,3303.9,3301.71,3301.78,3303.14,0.34396994,13
2026-01-18 01:34:00,3301.66,3302.5,3301.65,3302.5,3301.87,3.37577822,11
2026-01-18 01:35:00,3302.47,3302.47,3302.05,3302.08,3302.1,0.44057726,7
2026-01-18 01:36:00,3302.05,3302.06,3302.05,3302.06,3302.05,0.15891674,6
2026-01-18 01:37:00,3302.06,3302.06,3302.05,3302.06,3302.05,0.22549382,5
2026-01-18 01:38:00,3302.05,3302.13,3301.94,3302.13,3301.99,12.11768369,12
