timestamp,open,high,low,close,vwap,volume,count
2026-01-12 04:04:00,3145.49,3145.49,3145.0,3145.01,3145.07,0.04140008,5
2026-01-12 04:05:00,3145.01,3146.54,3145.0,3145.88,3145.04,2.27750329,9
2026-01-12 04:06:00,3146.15,3147.88,3146.13,3147.88,3146.2,0.93314808,4
2026-01-12 04:07:00,3148.55,3151.39,3148.55,3151.39,3150.43,11.48097273,22
2026-01-12 04:08:00,3152.0,3152.14,3150.46,3150.64,3150.48,18.68380341,10
2026-01-12 04:09:00,3150.65,3150.97,3149.34,3149.34,3149.62,52.24314079,20
2026-01-12 04:10:00,3148.44,3149.39,3148.44,3148.92,3149.25,17.17771367,10
2026-01-12 04:11:00,3149.53,3149.53,3149.46,3149.46,3149.52,0.93528871,4
2026-01-12 04:12:00,3149.45,3153.08,3149.45,3153.08,3151.49,3.23844441,14
2026-01-12 04:13:00,3153.29,3155.0,3153.29,3153.57,3154.38,35.80355664,26
2026-01-12 04:14:00,3153.57,3154.83,3153.56,3153.77,3153.67,1.72598177,5
2026-01-12 04:15:00,3154.7,3155.52,3154.7,3154.76,3154.89,3.68802276,13
2026-01-12 04:16:00,3154.18,3154.18,3154.18,3154.18,3154.18,0.00086897,1
2026-01-12 04:17:00,3153.61,3153.61,3152.22,3152.23,3153.06,1.07885429,8
2026-01-12 04:18:00,3152.23,3153.59,3152.23,3153.41,3152.39,1.01580284,6
2026-01-12 04:19:00,3153.37,3153.6,3152.74,3152.74,3153.53,2.54544937,8
2026-01-12 04:20:00,3152.18,3152.2,3152.18,3152.2,3152.19,2.19588364,5
2026-01-12 04:21:00,3152.55,3152.55,3151.66,3151.66,3151.69,16.78396895,23
2026-01-12 04:22:00,3152.22,3152.74,3152.12,3152.74,3152.19,0.90122,3
2026-01-12 04:23:00,3152.88,3152.91,3152.32,3152.54,3152.35,0.93039434,7
2026-01-12 04:24:00,3152.59,3152.83,3152.15,3152.83,3152.55,2.35794392,8
2026-01-12 04:25:00,3152.62,3152.62,3150.91,3150.92,3151.26,3.72096966,13
2026-01-12 04:26:00,3150.91,3150.92,3150.86,3150.92,3150.9,0.08287409,7
2026-01-12 04:27:00,3150.92,3150.93,3150.74,3150.92,3150.85,7.91082635,9
2026-01-12 04:28:00,3151.25,3151.25,3150.46,3150.46,3151.23,0.31432403,2
2026-01-12 04:29:00,3150.45,3151.0,3150.45,3151.0,3150.99,2.91973364,5
2026-01-12 04:30:00,3151.0,3151.0,3150.9,3151.0,3150.96,2.957549,11
2026-01-12 04:31:00,3150.54,3150.83,3150.54,3150.83,3150.76,0.09931515,3
2026-01-12 04:32:00,3150.83,3151.0,3150.83,3150.99,3150.95,7.69183415,13
2026-01-12 04:33:00,3151.0,3153.94,3151.0,3153.94,3151.7,7.05245627,17
2026-01-12 04:34:00,3154.46,3155.05,3154.46,3155.05,3155.04,0.91282819,3
2026-01-12 04:35:00,3155.06,3156.12,3155.06,3156.12,3155.97,0.0970713,5
2026-01-12 04:36:00,3156.12,3157.98,3155.65,3155.65,3157.42,9.44717746,16
2026-01-12 04:37:00,3156.41,3156.59,3155.6,3155.6,3156.19,3.63626438,13
2026-01-12 04:38:00,3155.71,3157.28,3155.71,3157.28,3156.7,3.29923858,10
2026-01-12 04:39:00,3156.44,3156.63,3156.38,3156.59,3156.55,1.56669627,6
2026-01-12 04:40:00,3156.39,3157.57,3156.37,3157.57,3156.94,8.67675531,18
2026-01-12 04:41:00,3156.8,3157.83,3156.8,3157.83,3156.82,2.51987912,7
2026-01-12 04:42:00,3157.8,3157.8,3156.27,3156.28,3156.8,3.6164431,8
