timestamp,open,high,low,close,vwap,volume,count
2026-01-18 04:03:00,3314.21,3314.21,3314.01,3314.01,3314.2,0.5726801,5
2026-01-18 04:04:00,3314.09,3314.09,3314.08,3314.09,3314.08,0.3306411,7
2026-01-18 04:05:00,3314.08,3314.8,3314.08,3314.8,3314.17,1.54603235,5
2026-01-18 04:06:00,3315.74,3315.74,3315.74,3315.74,3315.74,0.25394026,5
2026-01-18 04:07:00,3316.1,3316.37,3316.07,3316.18,3316.11,1.48962031,9
2026-01-18 04:08:00,3316.19,3316.19,3316.18,3316.18,3316.18,0.0628802,7
2026-01-18 04:09:00,3316.19,3316.19,3316.18,3316.18,3316.18,0.09312895,9
2026-01-18 04:10:00,3316.19,3316.19,3315.73,3315.73,3316.17,5.13215389,9
2026-01-18 04:11:00,3315.74,3315.74,3313.3,3313.3,3315.61,32.64319348,17
2026-01-18 04:12:00,3313.02,3313.02,3311.83,3311.85,3311.85,3.49638943,8
2026-01-18 04:13:00,3312.8,3314.47,3312.71,3314.09,3313.11,10.20235985,18
2026-01-18 04:14:00,3314.09,3315.34,3314.09,3314.51,3314.12,0.95699171,4
2026-01-18 04:15:00,3314.51,3314.51,3314.5,3314.51,3314.5,0.09625434,7
2026-01-18 04:16:00,3314.51,3314.51,3313.12,3313.12,3314.49,2.44536326,8
2026-01-18 04:17:00,3313.12,3314.66,3313.0,3313.24,3313.95,3.17433091,13
2026-01-18 04:18:00,3312.63,3312.63,3311.62,3311.62,3311.86,0.73945988,6
2026-01-18 04:19:00,3311.61,3311.61,3311.49,3311.5,3311.58,0.09222729,7
2026-01-18 04:20:00,3311.61,3311.99,3311.61,3311.99,3311.98,0.90207572,4
2026-01-18 04:21:00,3312.0,3312.0,3311.99,3311.99,3311.99,0.18114203,8
2026-01-18 04:22:00,3312.0,3313.41,3312.0,3312.79,3312.05,5.90811858,12
2026-01-18 04:23:00,3312.78,3312.79,3312.78,3312.78,3312.78,1.83479262,8
2026-01-18 04:24:00,3311.99,3312.0,3311.99,3312.0,3311.99,0.06919163,6
2026-01-18 04:25:00,3312.0,3312.0,3311.58,3311.58,3311.96,1.72914545,9
2026-01-18 04:26:00,3311.58,3311.58,3311.58,3311.58,3311.58,0.12697127,7
2026-01-18 04:27:00,3311.58,3311.58,3311.58,3311.58,3311.58,0.04114442,1
2026-01-18 04:28:00,3311.58,3311.58,3311.57,3311.57,3311.57,1.88375406,7
2026-01-18 04:29:00,3311.58,3311.58,3311.57,3311.58,3311.57,0.1110728,4
2026-01-18 04:30:00,3311.58,3312.49,3310.26,3310.27,3311.39,9.00584743,15
2026-01-18 04:31:00,3310.01,3310.01,3309.88,3309.88,3309.99,0.03645023,3
2026-01-18 04:32:00,3309.59,3309.59,3308.26,3309.15,3308.29,2.61466472,14
2026-01-18 04:33:00,3309.32,3310.02,3309.31,3309.94,3309.53,0.98231299,9
2026-01-18 04:34:00,3309.95,3310.02,3309.95,3310.01,3310.0,1.11258853,5
2026-01-18 04:35:00,3310.01,3310.01,3309.85,3309.88,3309.85,1.61332732,5
2026-01-18 04:36:00,3309.52,3309.52,3309.26,3309.37,3309.37,1.37772949,6
2026-01-18 04:37:00,3309.37,3309.4,3309.33,3309.33,3309.38,0.35433664,8
2026-01-18 04:38:00,3309.36,3309.36,3309.33,3309.34,3309.33,0.1146078,3
2026-01-18 04:39:00,3309.33,3309.5,3309.33,3309.5,3309.49,0.90417021,2
2026-01-18 04:40:00,3309.87,3309.93,3309.86,3309.93,3309.9,1.12317413,7
2026-01-18 04:41:00,3310.89,3310.89,3310.89,3310.89,3310.89,0.30017144,3
2026-01-18 04:42:00,3310.87,3310.88,3310.87,3310.88,3310.87,0.0531557,4
2026-01-18 04:43:00,3310.89,3310.89,3310.88,3310.88,3310.88,0.26230882,3
2026-01-18 04:44:00,3310.88,3310.88,3310.87,3310.88,3310.87,0.22266593,6
2026-01-18 04:45:00,3310.88,3310.88,3310.87,3310.87,3310.87,0.05399993,4
2026-01-18 04:46:00,3310.87,3310.88,3310.87,3310.88,3310.87,0.84504624,4
2026-01-18 04:47:00,3310.87,3310.88,3310.87,3310.88,3310.87,0.04268367,4
2026-01-18 04:48:00,3310.88,3310.88,3310.87,3310.88,3310.87,0.86687139,9
2026-01-18 04:49:00,3310.87,3311.62,3310.87,3311.62,3310.93,1.32986703,7
2026-01-18 04:50:00,3311.9,3312.4,3311.85,3312.38,3312.19,6.29850585,13
2026-01-18 04:51:00,3312.38,3312.48,3312.37,3312.48,3312.39,1.11318666,10
2026-01-18 04:52:00,3312.37,3312.38,3312.37,3312.37,3312.37,0.27763668,4
2026-01-18 04:53:00,3312.38,3312.38,3312.38,3312.38,3312.38,0.05684174,4
2026-01-18 04:54:00,3312.38,3312.38,3310.95,3310.95,3311.19,23.94296916,14
2026-01-18 04:55:00,3310.33,3310.33,3310.32,3310.32,3310.32,0.627467,5
2026-01-18 04:56:00,3310.67,3311.1,3310.67,3311.1,3310.86,1.82693712,8
