timestamp,open,high,low,close,vwap,volume,count
2026-01-12 00:05:00,3111.61,3111.61,3105.19,3108.13,3108.19,10.72875391,30
2026-01-12 00:06:00,3108.31,3108.32,3108.31,3108.31,3108.31,2.19775405,8
2026-01-12 00:07:00,3108.31,3108.32,3107.52,3107.53,3107.77,5.99515192,6
2026-01-12 00:08:00,3107.52,3107.52,3107.52,3107.52,3107.52,0.47842213,4
2026-01-12 00:09:00,3107.53,3107.53,3107.52,3107.52,3107.52,0.25200561,3
2026-01-12 00:10:00,3105.59,3106.99,3105.01,3106.24,3106.04,80.12172944,44
2026-01-12 00:11:00,3106.16,3107.43,3106.16,3106.92,3107.29,10.86047322,16
2026-01-12 00:12:00,3106.62,3108.32,3106.62,3108.32,3106.65,0.97428742,7
2026-01-12 00:13:00,3108.32,3109.78,3108.32,3109.78,3109.04,1.82550861,8
2026-01-12 00:14:00,3110.39,3111.38,3110.39,3111.38,3111.12,0.13378954,9
2026-01-12 00:15:00,3111.38,3111.38,3109.78,3110.3,3110.03,6.67948385,12
2026-01-12 00:16:00,3111.37,3114.24,3111.37,3113.92,3112.52,4.46534349,25
2026-01-12 00:17:00,3113.58,3117.86,3113.58,3117.86,3115.36,23.17215093,20
2026-01-12 00:18:00,3118.21,3121.02,3118.01,3119.09,3118.48,79.45745768,21
2026-01-12 00:19:00,3119.27,3122.03,3117.7,3119.4,3118.85,11.76991761,25
2026-01-12 00:20:00,3118.87,3121.91,3118.87,3121.0,3120.38,8.00700092,15
2026-01-12 00:21:00,3120.61,3120.61,3117.9,3117.93,3118.36,1.54177532,7
2026-01-12 00:22:00,3118.61,3118.61,3114.53,3115.38,3115.15,2.81834283,20
2026-01-12 00:23:00,3115.64,3117.52,3114.8,3117.52,3116.49,2.51575738,9
2026-01-12 00:24:00,3118.38,3118.61,3115.83,3116.57,3116.58,0.94686054,8
2026-01-12 00:25:00,3116.58,3116.58,3115.56,3115.75,3116.25,3.50665327,6
2026-01-12 00:26:00,3114.92,3115.48,3114.92,3115.48,3115.25,0.08232343,3
