timestamp,open,high,low,close,vwap,volume,count
2026-01-08 12:11:00,3100.32,3100.32,3093.83,3093.83,3096.24,27.50583878,85
2026-01-08 12:12:00,3093.82,3100.22,3091.36,3100.22,3092.29,1.49062907,19
2026-01-08 12:13:00,3099.88,3101.24,3097.35,3097.35,3099.65,7.29478669,17
2026-01-08 12:14:00,3097.25,3099.23,3097.25,3099.18,3098.64,1.192386,10
2026-01-08 12:15:00,3099.74,3100.6,3099.15,3100.39,3100.02,0.13673668,7
2026-01-08 12:16:00,3100.78,3101.41,3100.78,3101.41,3101.39,0.22983434,5
2026-01-08 12:17:00,3101.4,3101.4,3099.8,3100.01,3100.27,1.02607156,8
2026-01-08 12:18:00,3099.74,3099.74,3097.2,3097.2,3097.78,3.45159149,7
2026-01-08 12:19:00,3097.44,3098.83,3095.25,3098.83,3096.96,3.38495251,21
2026-01-08 12:20:00,3099.44,3101.73,3098.83,3101.73,3099.64,5.7565581,19
2026-01-08 12:21:00,3103.11,3103.17,3099.32,3099.48,3101.89,2.06239521,12
2026-01-08 12:22:00,3101.28,3101.5,3100.4,3101.5,3101.22,0.38589258,3
2026-01-08 12:23:00,3101.69,3102.63,3101.64,3101.86,3102.05,0.38568192,7
2026-01-08 12:24:00,3101.1,3102.13,3101.1,3101.25,3101.51,4.20426441,10
2026-01-08 12:25:00,3101.01,3101.25,3100.92,3101.25,3101.01,1.61774432,7
2026-01-08 12:26:00,3101.18,3101.18,3101.18,3101.18,3101.18,0.14727941,1
2026-01-08 12:27:00,3102.73,3102.73,3102.73,3102.73,3102.73,0.04070439,2
2026-01-08 12:28:00,3103.25,3103.42,3099.95,3102.04,3101.91,0.95965855,13
2026-01-08 12:29:00,3102.76,3102.76,3102.49,3102.49,3102.72,0.08818858,5
2026-01-08 12:30:00,3101.7,3103.58,3101.69,3103.05,3102.0,6.88152333,20
2026-01-08 12:31:00,3103.57,3103.99,3103.04,3103.04,3103.5,0.05045778,5
2026-01-08 12:32:00,3101.82,3101.82,3099.3,3099.3,3101.15,3.95572695,16
2026-01-08 12:33:00,3099.2,3099.2,3093.28,3093.28,3097.34,4.70323309,19
2026-01-08 12:34:00,3093.79,3095.08,3090.44,3091.03,3092.68,6.10182706,24
