timestamp,open,high,low,close,vwap,volume,count
2026-01-16 16:11:00,3268.73,3269.93,3266.68,3266.68,3267.97,101.88564846,28
2026-01-16 16:12:00,3266.98,3268.15,3266.97,3267.79,3267.63,2.61649237,10
2026-01-16 16:13:00,3268.57,3268.57,3266.29,3267.2,3266.38,1.75976088,11
2026-01-16 16:14:00,3266.92,3270.16,3266.92,3270.16,3268.61,1.91672263,7
2026-01-16 16:15:00,3270.16,3271.78,3268.45,3268.45,3269.97,3.06842671,20
2026-01-16 16:16:00,3267.64,3267.64,3259.28,3263.48,3260.71,20.3476865,23
2026-01-16 16:17:00,3264.21,3265.5,3261.88,3265.5,3263.93,62.69331614,37
2026-01-16 16:18:00,3266.27,3267.08,3264.53,3266.09,3265.44,3.47694579,12
2026-01-16 16:19:00,3266.42,3280.07,3265.16,3279.49,3272.81,161.50287584,148
2026-01-16 16:20:00,3278.68,3280.36,3276.82,3277.18,3278.49,63.99548967,58
2026-01-16 16:21:00,3276.86,3278.39,3274.28,3278.39,3276.98,108.04061388,40
2026-01-16 16:22:00,3279.37,3280.37,3277.94,3279.77,3279.86,31.20982064,26
2026-01-16 16:23:00,3280.28,3280.53,3279.77,3280.44,3280.42,25.3982967,19
2026-01-16 16:24:00,3280.45,3280.78,3279.76,3280.09,3279.92,21.84464935,15
2026-01-16 16:25:00,3280.07,3280.86,3279.59,3280.86,3279.85,33.97081126,25
2026-01-16 16:26:00,3280.72,3280.8,3278.96,3280.0,3280.2,0.88093415,10
2026-01-16 16:27:00,3280.01,3280.01,3278.81,3278.81,3279.06,5.04537993,14
2026-01-16 16:28:00,3279.48,3281.35,3279.48,3281.35,3280.82,13.51365598,17
2026-01-16 16:29:00,3281.82,3281.82,3278.59,3278.59,3280.34,9.38625278,18
2026-01-16 16:30:00,3277.86,3278.9,3276.73,3278.05,3277.82,1.6962567,16
2026-01-16 16:31:00,3278.04,3278.98,3278.04,3278.69,3278.58,10.25691793,12
2026-01-16 16:32:00,3277.55,3277.55,3271.69,3271.69,3272.2,6.14503739,13
2026-01-16 16:33:00,3273.13,3275.06,3272.01,3272.01,3273.92,5.52107309,25
2026-01-16 16:34:00,3272.01,3273.6,3271.07,3271.07,3271.86,19.71556857,18
2026-01-16 16:35:00,3273.6,3275.24,3273.39,3274.11,3274.23,4.32927915,16
2026-01-16 16:36:00,3274.12,3280.48,3274.12,3279.92,3276.79,50.31046549,45
2026-01-16 16:37:00,3280.18,3280.89,3279.6,3280.89,3280.23,11.07399469,25
2026-01-16 16:38:00,3281.34,3281.34,3280.0,3280.0,3280.03,3.03019338,6
2026-01-16 16:39:00,3280.0,3280.3,3280.0,3280.3,3280.26,9.787383,9
2026-01-16 16:40:00,3280.3,3280.9,3280.29,3280.85,3280.31,2.37141698,12
2026-01-16 16:41:00,3281.32,3281.49,3278.97,3280.45,3280.4,354.22406348,63
2026-01-16 16:42:00,3280.82,3280.82,3280.38,3280.78,3280.39,2.10173346,8
2026-01-16 16:43:00,3280.78,3282.55,3280.78,3282.46,3281.52,3.43983449,12
2026-01-16 16:44:00,3282.45,3282.46,3280.76,3280.76,3281.61,16.23410917,12
2026-01-16 16:45:00,3280.83,3286.17,3280.83,3285.48,3283.99,864.38363318,67
2026-01-16 16:46:00,3284.6,3284.6,3282.09,3282.83,3282.46,4.95592221,12
2026-01-16 16:47:00,3283.87,3283.87,3280.78,3280.78,3281.66,14.61140262,14
2026-01-16 16:48:00,3280.17,3281.52,3280.17,3281.26,3280.81,2.25098103,13
2026-01-16 16:49:00,3281.12,3283.0,3280.52,3283.0,3281.12,3.29070837,10
2026-01-16 16:50:00,3283.01,3283.71,3281.14,3283.71,3281.75,5.05701853,20
2026-01-16 16:51:00,3282.81,3283.82,3282.44,3283.6,3282.67,2.55372328,13
2026-01-16 16:52:00,3283.61,3284.54,3283.6,3283.61,3283.61,1.93957512,8
2026-01-16 16:53:00,3283.98,3283.98,3283.12,3283.12,3283.56,30.46838472,24
2026-01-16 16:54:00,3282.82,3282.82,3277.83,3279.16,3281.15,139.6317308,70
2026-01-16 16:55:00,3279.34,3281.37,3279.34,3280.53,3280.38,65.53049423,27
2026-01-16 16:56:00,3280.01,3280.01,3275.22,3275.22,3278.24,4.02189102,19
2026-01-16 16:57:00,3275.12,3277.8,3275.11,3277.8,3276.28,2.43662262,8
2026-01-16 16:58:00,3277.06,3277.06,3276.41,3276.41,3276.77,1.99173541,8
2026-01-16 16:59:00,3276.41,3278.43,3276.41,3278.43,3277.99,4.96317626,6
2026-01-16 17:00:00,3277.86,3278.14,3275.3,3275.3,3276.84,1.33759198,25
2026-01-16 17:01:00,3274.53,3275.44,3274.53,3274.88,3274.58,0.32254777,6
2026-01-16 17:02:00,3274.66,3274.67,3274.21,3274.67,3274.42,4.24644403,16
2026-01-16 17:03:00,3274.61,3274.61,3273.76,3274.12,3274.09,2.84426283,10
2026-01-16 17:04:00,3274.76,3274.76,3274.1,3274.1,3274.48,2.85612024,9
2026-01-16 17:05:00,3274.58,3275.74,3274.37,3275.19,3274.63,5.31314477,13
2026-01-16 17:06:00,3274.97,3274.97,3270.22,3270.22,3273.23,25.69706209,38
2026-01-16 17:07:00,3270.3,3273.3,3270.29,3273.26,3272.45,32.46992445,18
2026-01-16 17:08:00,3273.25,3273.26,3272.63,3272.63,3273.25,0.4101419,8
2026-01-16 17:09:00,3272.64,3274.14,3272.64,3273.34,3273.0,2.51449363,5
2026-01-16 17:10:00,3272.89,3274.04,3272.89,3273.55,3273.53,1.9774905,10
2026-01-16 17:11:00,3273.55,3273.55,3273.55,3273.55,3273.55,3.65571763,7
