timestamp,open,high,low,close,vwap,volume,count
2026-01-08 16:17:00,3093.12,3095.36,3093.12,3094.78,3095.22,2.47120843,10
2026-01-08 16:18:00,3093.68,3095.91,3092.84,3095.91,3093.92,42.58113764,60
2026-01-08 16:19:00,3096.3,3096.3,3093.08,3093.41,3094.57,9.80126449,15
2026-01-08 16:20:00,3093.3,3095.41,3093.3,3094.17,3093.35,1.19000176,7
2026-01-08 16:21:00,3094.17,3095.41,3093.82,3094.45,3094.49,7.10307155,8
2026-01-08 16:22:00,3093.39,3093.39,3090.48,3091.73,3091.75,3.56594063,14
2026-01-08 16:23:00,3091.54,3095.41,3091.54,3095.41,3093.94,0.47474566,9
2026-01-08 16:24:00,3095.04,3096.46,3095.04,3095.84,3096.14,0.12217301,5
2026-01-08 16:25:00,3096.11,3096.12,3093.35,3094.7,3094.0,8.97043122,16
2026-01-08 16:26:00,3094.77,3098.89,3094.77,3096.97,3097.47,2.54021322,13
2026-01-08 16:27:00,3096.53,3096.53,3094.3,3094.3,3095.52,0.14005682,5
2026-01-08 16:28:00,3094.55,3095.64,3094.24,3094.24,3095.22,14.65266638,9
2026-01-08 16:29:00,3094.83,3097.99,3094.83,3096.87,3097.23,143.68700719,31
2026-01-08 16:30:00,3098.16,3098.33,3095.04,3098.33,3096.62,1.23874748,14
2026-01-08 16:31:00,3098.84,3099.24,3096.52,3096.52,3098.41,2.51768692,15
2026-01-08 16:32:00,3096.53,3097.77,3092.76,3092.76,3095.84,5.59540542,24
2026-01-08 16:33:00,3093.75,3097.05,3093.75,3097.05,3094.31,37.15136964,8
2026-01-08 16:34:00,3097.46,3097.46,3093.41,3094.2,3095.15,0.22894632,9
2026-01-08 16:35:00,3094.26,3094.41,3092.21,3092.21,3092.63,0.37136372,11
2026-01-08 16:36:00,3092.57,3092.57,3087.59,3087.59,3090.63,0.60993766,16
2026-01-08 16:37:00,3087.59,3090.65,3087.59,3090.65,3087.86,0.58515907,5
2026-01-08 16:38:00,3091.8,3094.88,3091.8,3093.89,3094.74,2.46798575,13
2026-01-08 16:39:00,3095.25,3096.27,3094.35,3094.5,3094.44,1.64727819,10
2026-01-08 16:40:00,3092.94,3093.97,3092.94,3093.97,3093.2,134.84514129,20
2026-01-08 16:41:00,3092.93,3097.99,3092.63,3097.99,3096.28,1.85379069,9
2026-01-08 16:42:00,3098.0,3106.96,3098.0,3106.96,3104.76,27.44237646,32
2026-01-08 16:43:00,3106.97,3110.0,3106.97,3109.11,3109.72,5.56365262,17
2026-01-08 16:44:00,3107.74,3108.16,3105.98,3106.54,3106.43,7.31497062,14
2026-01-08 16:45:00,3106.64,3111.2,3106.5,3111.2,3109.28,3.77861249,15
2026-01-08 16:46:00,3111.41,3111.41,3108.18,3108.53,3109.85,1.13460407,10
