timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2026-01-05 07:04:00,3160.18,3160.18,3159.61,3159.63,82.8249,2026-01-05 07:04:59.999,261698.04371400,704,54.54420000,172339.41320600,0
2026-01-05 07:05:00,3159.63,3160.45,3158.99,3160.44,109.993,2026-01-05 07:05:59.999,347527.63399600,1449,30.14720000,95256.79341700,0
2026-01-05 07:06:00,3160.45,3160.45,3158.82,3158.83,93.7404,2026-01-05 07:06:59.999,296178.19422300,1549,28.09880000,88772.45181000,0
2026-01-05 07:07:00,3158.83,3158.87,3158.17,3158.48,83.5555,2026-01-05 07:07:59.999,263916.88636900,1665,19.80970000,62570.66748200,0
2026-01-05 07:08:00,3158.47,3159.18,3158.47,3158.48,316.8091,2026-01-05 07:08:59.999,1000730.79160900,1251,68.97640000,217864.89137600,0
2026-01-05 07:09:00,3158.48,3158.49,3155.31,3155.54,198.6593,2026-01-05 07:09:59.999,627063.05776700,2842,54.46350000,171879.26679200,0
2026-01-05 07:10:00,3155.55,3158.02,3155.54,3158.01,54.312,2026-01-05 07:10:59.999,171442.99446600,2145,41.08320000,129684.33797800,0
2026-01-05 07:11:00,3158.01,3160.67,3158.01,3160.32,64.5222,2026-01-05 07:11:59.999,203848.95939500,1854,42.14980000,133155.06359200,0
2026-01-05 07:12:00,3160.31,3161.66,3160.31,3161.43,164.1495,2026-01-05 07:12:59.999,518847.50494900,2232,128.77990000,407043.59522400,0
2026-01-05 07:13:00,3161.44,3161.59,3160.96,3161.58,67.0744,2026-01-05 07:13:59.999,212054.04860000,659,14.22390000,44965.36622000,0
2026-01-05 07:14:00,3161.58,3161.59,3161.57,3161.58,61.0816,2026-01-05 07:14:59.999,193114.80520000,273,46.57650000,147255.78060700,0
2026-01-05 07:15:00,3161.58,3163.24,3161.54,3163.24,81.949,2026-01-05 07:15:59.999,259132.59592400,1551,64.20390000,203029.01433800,0
2026-01-05 07:16:00,3163.24,3163.24,3160.36,3160.37,130.4958,2026-01-05 07:16:59.999,412574.86553900,3000,36.02910000,113884.19225700,0
2026-01-05 07:17:00,3160.37,3160.37,3158.92,3159.37,122.7846,2026-01-05 07:17:59.999,387961.90185600,1761,39.73090000,125531.60820500,0
2026-01-05 07:18:00,3159.36,3160.53,3159.36,3159.83,109.185,2026-01-05 07:18:59.999,345007.08992500,1426,91.91820000,290442.54105400,0
2026-01-05 07:19:00,3159.84,3161.29,3159.83,3160.19,54.5728,2026-01-05 07:19:59.999,172497.95753100,1965,17.59570000,55618.63226100,0
2026-01-05 07:20:00,3160.19,3160.21,3159.41,3159.85,68.6812,2026-01-05 07:20:59.999,217029.00442800,1007,25.35960000,80130.74978900,0
2026-01-05 07:21:00,3159.85,3160.02,3159.63,3159.66,42.9414,2026-01-05 07:21:59.999,135690.91107900,542,23.25790000,73493.11924900,0
2026-01-05 07:22:00,3159.65,3160.47,3159.19,3159.19,91.2036,2026-01-05 07:22:59.999,288174.17756200,1380,31.23440000,98697.54932000,0
2026-01-05 07:23:00,3159.2,3159.2,3156.42,3156.42,165.1591,2026-01-05 07:23:59.999,521524.48550900,2028,32.01270000,101099.70460500,0
2026-01-05 07:24:00,3156.43,3157.58,3156.42,3157.58,95.7272,2026-01-05 07:24:59.999,302210.19992000,1114,78.40790000,247539.90484600,0
2026-01-05 07:25:00,3157.58,3157.58,3157.1,3157.1,23.1759,2026-01-05 07:25:59.999,73172.98113000,432,14.27130000,45057.94704500,0
2026-01-05 07:26:00,3157.1,3157.49,3157.04,3157.21,31.7875,2026-01-05 07:26:59.999,100359.74890400,927,17.26180000,54499.09608600,0
2026-01-05 07:27:00,3157.2,3157.22,3157.2,3157.22,14.334,2026-01-05 07:27:59.999,45255.47613100,242,6.12190000,19328.15272800,0
2026-01-05 07:28:00,3157.21,3157.96,3157.21,3157.38,21.9527,2026-01-05 07:28:59.999,69320.00667200,999,13.25650000,41859.67638100,0
2026-01-05 07:29:00,3157.39,3158.59,3157.38,3158.01,75.945,2026-01-05 07:29:59.999,239821.19043500,1371,53.50930000,168969.07314100,0
2026-01-05 07:30:00,3158.01,3158.92,3157.89,3158.53,107.5261,2026-01-05 07:30:59.999,339608.90223200,1722,70.11600000,221444.46030100,0
2026-01-05 07:31:00,3158.52,3159.45,3158.39,3158.39,152.4956,2026-01-05 07:31:59.999,481744.74435700,1079,67.38060000,212842.54795600,0
2026-01-05 07:32:00,3158.39,3159.35,3158.39,3158.86,193.3702,2026-01-05 07:32:59.999,610861.48158400,1222,51.75840000,163478.58867400,0
2026-01-05 07:33:00,3158.86,3158.86,3158.17,3158.18,36.9364,2026-01-05 07:33:59.999,116663.28917300,854,3.70740000,11710.06786800,0
2026-01-05 07:34:00,3158.17,3158.17,3157.06,3157.2,138.0338,2026-01-05 07:34:59.999,435829.69405600,1449,56.66780000,178909.63272600,0
2026-01-05 07:35:00,3157.2,3158.09,3157.11,3158.08,50.5901,2026-01-05 07:35:59.999,159748.73638900,660,34.34350000,108445.92463300,0
2026-01-05 07:36:00,3158.08,3158.09,3157.55,3157.55,52.3845,2026-01-05 07:36:59.999,165430.72988900,546,12.77670000,40348.94706200,0
2026-01-05 07:37:00,3157.55,3157.56,3157.55,3157.56,67.5661,2026-01-05 07:37:59.999,213343.36280000,304,2.37450000,7497.62622000,0
2026-01-05 07:38:00,3157.55,3157.56,3156.91,3157.29,166.5773,2026-01-05 07:38:59.999,525934.82817900,1264,51.74520000,163371.09588100,0
2026-01-05 07:39:00,3157.3,3157.5,3156.78,3157.5,197.0854,2026-01-05 07:39:59.999,622184.47559400,1058,86.56210000,273273.12701900,0
2026-01-05 07:40:00,3157.5,3157.5,3156.72,3157.49,96.3576,2026-01-05 07:40:59.999,304207.66843700,1121,41.29350000,130359.65756000,0
2026-01-05 07:41:00,3157.48,3160.33,3157.48,3159.81,250.2545,2026-01-05 07:41:59.999,790527.45169900,3484,123.54590000,390194.36284800,0
2026-01-05 07:42:00,3159.8,3160.48,3159.05,3160.45,50.012,2026-01-05 07:42:59.999,158020.76919100,2059,16.07280000,50785.74450800,0
2026-01-05 07:43:00,3160.44,3160.45,3158.9,3158.9,35.7609,2026-01-05 07:43:59.999,112979.35260600,1382,9.57960000,30261.40882800,0
2026-01-05 07:44:00,3158.9,3160.17,3158.9,3160.16,180.8032,2026-01-05 07:44:59.999,571171.93828100,1073,123.20620000,389222.90184500,0
2026-01-05 07:45:00,3160.16,3160.28,3159.49,3160.27,105.9968,2026-01-05 07:45:59.999,334934.04078100,2145,75.88330000,239780.85617700,0
2026-01-05 07:46:00,3160.27,3160.28,3160.05,3160.06,55.6858,2026-01-05 07:46:59.999,175981.47270500,361,9.11610000,28809.18477000,0
2026-01-05 07:47:00,3160.05,3160.8,3159.79,3160.64,452.8161,2026-01-05 07:47:59.999,1430970.68125100,1488,414.82190000,1310904.49791500,0
2026-01-05 07:48:00,3160.64,3160.65,3159.64,3160.09,78.5337,2026-01-05 07:48:59.999,248170.53191600,2329,43.61230000,137811.32386300,0
2026-01-05 07:49:00,3160.1,3160.1,3159.02,3159.03,117.1944,2026-01-05 07:49:59.999,370266.77114300,1661,7.44750000,23528.72827700,0
2026-01-05 07:50:00,3159.03,3159.03,3158.73,3158.74,170.1825,2026-01-05 07:50:59.999,537605.01940100,743,18.50820000,58467.85031300,0
2026-01-05 07:51:00,3158.73,3158.73,3158.16,3158.17,137.5877,2026-01-05 07:51:59.999,434552.42267000,1481,63.61590000,200920.84997100,0
2026-01-05 07:52:00,3158.16,3159.52,3158.0,3158.88,229.6728,2026-01-05 07:52:59.999,725458.17130300,1907,136.39240000,430829.05676000,0
2026-01-05 07:53:00,3158.88,3158.88,3158.24,3158.62,109.4867,2026-01-05 07:53:59.999,345828.65215400,517,24.85810000,78522.64156100,0
2026-01-05 07:54:00,3158.62,3158.63,3158.25,3158.25,144.705,2026-01-05 07:54:59.999,457063.99766700,866,37.57790000,118694.66422900,0
2026-01-05 07:55:00,3158.26,3158.26,3157.81,3157.86,84.7861,2026-01-05 07:55:59.999,267752.14905200,880,26.49500000,83669.53796100,0
2026-01-05 07:56:00,3157.85,3157.86,3157.65,3157.82,95.7069,2026-01-05 07:56:59.999,302223.66753400,596,43.15400000,136271.75598500,0
2026-01-05 07:57:00,3157.82,3157.83,3157.71,3157.72,54.2671,2026-01-05 07:57:59.999,171364.63671200,279,4.44470000,14035.45646600,0
2026-01-05 07:58:00,3157.71,3157.72,3157.48,3157.48,136.1782,2026-01-05 07:58:59.999,429993.46698600,639,17.61410000,55619.35122500,0
2026-01-05 07:59:00,3157.47,3157.69,3157.33,3157.33,146.918,2026-01-05 07:59:59.999,463899.19679500,854,91.51260000,288950.63407700,0
2026-01-05 08:00:00,3157.24,3159.84,3155.73,3159.13,365.9347,2026-01-05 08:00:59.999,1155532.50491500,6120,167.54210000,529025.30510800,0
2026-01-05 08:01:00,3159.15,3159.6,3158.43,3158.44,51.9034,2026-01-05 08:01:59.999,163974.86649200,2124,14.73290000,46543.30619700,0
2026-01-05 08:02:00,3158.43,3158.44,3156.77,3158.38,95.2152,2026-01-05 08:02:59.999,300637.61489800,2861,27.14580000,85706.14052200,0
2026-01-05 08:03:00,3158.38,3158.99,3158.2,3158.79,54.8044,2026-01-05 08:03:59.999,173107.83593600,1343,10.45040000,33007.40036700,0
2026-01-05 08:04:00,3158.78,3161.35,3158.6,3161.19,97.3714,2026-01-05 08:04:59.999,307706.66860300,1520,51.49140000,162723.23425500,0
2026-01-05 08:05:00,3161.19,3161.19,3160.11,3160.77,99.082,2026-01-05 08:05:59.999,313161.04774000,1968,35.12700000,111017.75447400,0
2026-01-05 08:06:00,3160.78,3162.17,3160.42,3160.73,117.6463,2026-01-05 08:06:59.999,371913.44498100,3130,36.59880000,115703.67908800,0
2026-01-05 08:07:00,3160.73,3160.88,3159.35,3160.36,119.9296,2026-01-05 08:07:59.999,378991.89463500,2319,31.22030000,98654.82525200,0
2026-01-05 08:08:00,3160.36,3160.66,3157.47,3159.68,83.6785,2026-01-05 08:08:59.999,264344.72917800,4335,28.51680000,90076.98234300,0
2026-01-05 08:09:00,3159.68,3161.97,3159.67,3161.97,36.9445,2026-01-05 08:09:59.999,116780.70445900,2157,16.48070000,52094.33177300,0
2026-01-05 08:10:00,3161.96,3162.73,3161.07,3161.66,78.1702,2026-01-05 08:10:59.999,247175.84975900,2481,29.24430000,92470.92837400,0
2026-01-05 08:11:00,3161.65,3162.37,3161.23,3162.17,43.7032,2026-01-05 08:11:59.999,138184.96547200,1345,23.86100000,75444.77726000,0
2026-01-05 08:12:00,3162.17,3163.22,3161.49,3163.04,146.8604,2026-01-05 08:12:59.999,464463.54642000,1638,80.21620000,253720.78868700,0
2026-01-05 08:13:00,3163.04,3163.88,3163.04,3163.58,65.0235,2026-01-05 08:13:59.999,205689.78642700,1455,55.73440000,176303.06258800,0
2026-01-05 08:14:00,3163.57,3164.71,3163.57,3164.71,98.3233,2026-01-05 08:14:59.999,311135.56077000,1631,88.93660000,281432.42517900,0
2026-01-05 08:15:00,3164.7,3164.71,3163.86,3164.09,71.8222,2026-01-05 08:15:59.999,227269.32167700,1402,13.32230000,42152.41564100,0
2026-01-05 08:16:00,3164.09,3166.43,3164.09,3165.4,233.3464,2026-01-05 08:16:59.999,738694.70345100,3508,161.37450000,510836.99550400,0
2026-01-05 08:17:00,3165.38,3165.38,3163.69,3164.83,70.715,2026-01-05 08:17:59.999,223792.17409000,1758,27.34950000,86546.61053300,0
2026-01-05 08:18:00,3164.83,3164.84,3164.01,3164.02,36.0099,2026-01-05 08:18:59.999,113958.82985300,1161,18.72040000,59243.49573600,0
2026-01-05 08:19:00,3164.02,3164.02,3162.4,3163.37,126.1724,2026-01-05 08:19:59.999,399102.08039600,3057,48.34390000,152915.29283600,0
2026-01-05 08:20:00,3163.38,3164.99,3163.38,3164.69,73.1745,2026-01-05 08:20:59.999,231554.49239800,2366,37.41830000,118405.21950800,0
2026-01-05 08:21:00,3164.7,3165.78,3164.69,3165.58,56.3912,2026-01-05 08:21:59.999,178496.30144000,1929,23.64410000,74834.39403700,0
2026-01-05 08:22:00,3165.58,3168.0,3165.58,3168.0,137.2834,2026-01-05 08:22:59.999,434759.80340500,2200,97.36370000,308320.36742600,0
2026-01-05 08:23:00,3167.99,3172.0,3167.99,3169.77,564.967,2026-01-05 08:23:59.999,1791177.75356900,8388,333.43790000,1057076.29466500,0
2026-01-05 08:24:00,3169.78,3172.01,3169.73,3171.77,152.6083,2026-01-05 08:24:59.999,483902.59273900,3091,109.10180000,345938.64296700,0
2026-01-05 08:25:00,3171.76,3171.76,3169.16,3169.16,98.9077,2026-01-05 08:25:59.999,313597.93447400,2032,9.28580000,29438.89270100,0
2026-01-05 08:26:00,3169.15,3170.08,3167.7,3170.08,227.1667,2026-01-05 08:26:59.999,719864.98239200,3039,125.61180000,398058.62023400,0
2026-01-05 08:27:00,3170.08,3170.48,3167.01,3167.01,98.049,2026-01-05 08:27:59.999,310737.27661900,3896,11.45080000,36281.16908300,0
2026-01-05 08:28:00,3167.0,3167.01,3165.35,3165.89,49.8433,2026-01-05 08:28:59.999,157809.19344700,2007,15.10100000,47806.44011400,0
2026-01-05 08:29:00,3165.88,3167.0,3165.88,3167.0,18.1211,2026-01-05 08:29:59.999,57378.16652000,1090,11.89470000,37662.93910500,0
2026-01-05 08:30:00,3167.0,3169.0,3167.0,3168.67,209.5817,2026-01-05 08:30:59.999,663986.92898500,3028,140.94650000,446524.04138400,0
2026-01-05 08:31:00,3168.66,3168.67,3168.29,3168.3,28.5301,2026-01-05 08:31:59.999,90396.38198100,532,12.40160000,39292.73542100,0
2026-01-05 08:32:00,3168.3,3168.66,3167.64,3167.77,34.2943,2026-01-05 08:32:59.999,108644.76776900,1354,20.12730000,63760.99235500,0
2026-01-05 08:33:00,3167.77,3168.5,3166.51,3166.74,47.4572,2026-01-05 08:33:59.999,150330.16961300,2277,14.99540000,47495.44588000,0
2026-01-05 08:34:00,3166.73,3166.73,3165.11,3165.43,229.3424,2026-01-05 08:34:59.999,725990.82468100,2655,32.46080000,102758.24821900,0
2026-01-05 08:35:00,3165.44,3166.4,3164.6,3164.61,115.1401,2026-01-05 08:35:59.999,364497.42801500,2425,26.43950000,83706.13005200,0
2026-01-05 08:36:00,3164.61,3164.97,3164.27,3164.89,78.5627,2026-01-05 08:36:59.999,248611.15411200,1453,43.22060000,136769.53114200,0
2026-01-05 08:37:00,3164.9,3165.81,3164.15,3164.81,156.3644,2026-01-05 08:37:59.999,494920.41382400,3134,90.15360000,285341.90781600,0
2026-01-05 08:38:00,3164.8,3164.8,3161.95,3162.23,233.5074,2026-01-05 08:38:59.999,738539.70540400,5193,60.71960000,192052.31728200,0
2026-01-05 08:39:00,3162.23,3162.44,3160.65,3160.65,157.1042,2026-01-05 08:39:59.999,496698.37720200,2787,39.50060000,124901.42042200,0
2026-01-05 08:40:00,3160.66,3162.95,3160.65,3162.49,73.3311,2026-01-05 08:40:59.999,231881.43576000,3103,37.25480000,117796.20324000,0
2026-01-05 08:41:00,3162.49,3162.49,3160.53,3161.35,130.2172,2026-01-05 08:41:59.999,411632.64191900,2092,70.77660000,223717.14679900,0
2026-01-05 08:42:00,3161.35,3161.49,3161.03,3161.48,30.4979,2026-01-05 08:42:59.999,96409.58764600,948,8.70490000,27516.93395600,0
2026-01-05 08:43:00,3161.48,3161.48,3160.33,3160.85,56.6298,2026-01-05 08:43:59.999,178990.45331200,1578,20.18560000,63796.08890800,0
2026-01-05 08:44:00,3160.85,3161.15,3160.66,3161.14,31.1228,2026-01-05 08:44:59.999,98374.45175200,662,24.84190000,78520.73405500,0
2026-01-05 08:45:00,3161.15,3162.71,3160.76,3162.17,48.3794,2026-01-05 08:45:59.999,152972.48470400,2731,31.06150000,98208.74778500,0
2026-01-05 08:46:00,3162.16,3162.47,3162.0,3162.0,18.2397,2026-01-05 08:46:59.999,57677.06253100,953,8.16790000,25828.94996000,0
2026-01-05 08:47:00,3162.01,3162.87,3161.81,3162.87,62.0207,2026-01-05 08:47:59.999,196116.05502700,1073,20.13550000,63671.25535000,0
2026-01-05 08:48:00,3162.88,3164.64,3162.88,3164.09,1382.7726,2026-01-05 08:48:59.999,4374946.68056000,2657,1350.84080000,4273914.88737200,0
2026-01-05 08:49:00,3164.09,3164.1,3163.16,3163.5,52.9583,2026-01-05 08:49:59.999,167532.73688700,969,28.97460000,91656.69859800,0
2026-01-05 08:50:00,3163.49,3164.46,3163.34,3164.31,63.0186,2026-01-05 08:50:59.999,199380.49458700,1914,33.60320000,106313.13902600,0
2026-01-05 08:51:00,3164.31,3164.31,3164.0,3164.19,21.1932,2026-01-05 08:51:59.999,67060.06700000,441,8.66340000,27413.15103200,0
2026-01-05 08:52:00,3164.2,3164.88,3164.17,3164.2,101.897,2026-01-05 08:52:59.999,322468.72161100,1584,16.69520000,52828.97905600,0
2026-01-05 08:53:00,3164.19,3166.01,3164.19,3165.01,102.3622,2026-01-05 08:53:59.999,323978.16654600,1633,53.52590000,169408.71036300,0
2026-01-05 08:54:00,3165.01,3166.29,3164.98,3165.98,74.5737,2026-01-05 08:54:59.999,236073.60209100,1600,39.03780000,123563.08422600,0
2026-01-05 08:55:00,3165.99,3167.35,3165.71,3167.09,66.4145,2026-01-05 08:55:59.999,210308.79103200,2612,45.24630000,143277.12339400,0
2026-01-05 08:56:00,3167.1,3167.55,3166.68,3166.69,29.0404,2026-01-05 08:56:59.999,91974.23736500,1371,15.46450000,48977.93298500,0
2026-01-05 08:57:00,3166.69,3166.69,3165.19,3165.2,53.6312,2026-01-05 08:57:59.999,169778.32866000,1553,19.58180000,61986.92542400,0
2026-01-05 08:58:00,3165.19,3165.19,3164.0,3164.0,41.299,2026-01-05 08:58:59.999,130681.22405600,1070,18.39210000,58194.02556100,0
2026-01-05 08:59:00,3164.01,3164.01,3163.46,3163.62,39.8389,2026-01-05 08:59:59.999,126032.82907600,984,22.17270000,70144.37803900,0
2026-01-05 09:00:00,3163.62,3164.73,3163.46,3163.53,95.3881,2026-01-05 09:00:59.999,301811.32506800,2903,45.76810000,144812.17039800,0
2026-01-05 09:01:00,3163.52,3163.69,3159.4,3160.49,182.1698,2026-01-05 09:01:59.999,576012.17880500,6499,34.13070000,107915.76492000,0
2026-01-05 09:02:00,3160.48,3160.87,3156.38,3158.39,587.821,2026-01-05 09:02:59.999,1856310.95744900,9412,168.84350000,533202.75686000,0
2026-01-05 09:03:00,3158.38,3159.21,3156.66,3157.0,265.8653,2026-01-05 09:03:59.999,839586.25571100,7153,90.20660000,284856.62369700,0
2026-01-05 09:04:00,3157.0,3160.53,3157.0,3160.29,227.6823,2026-01-05 09:04:59.999,719094.27628400,3937,188.64740000,595771.18184500,0
2026-01-05 09:05:00,3160.3,3160.3,3155.17,3158.85,274.5368,2026-01-05 09:05:59.999,866876.32568200,6479,89.69900000,283222.79988400,0
2026-01-05 09:06:00,3158.85,3158.85,3155.12,3155.12,232.0488,2026-01-05 09:06:59.999,732441.19576300,5973,85.01430000,268331.96615400,0
2026-01-05 09:07:00,3155.12,3158.01,3155.12,3157.6,138.9166,2026-01-05 09:07:59.999,438487.02956100,4035,49.51410000,156280.81488400,0
2026-01-05 09:08:00,3157.61,3159.33,3156.8,3158.83,82.7044,2026-01-05 09:08:59.999,261168.81891000,3040,60.64290000,191497.22222900,0
2026-01-05 09:09:00,3158.82,3159.01,3156.17,3157.4,169.0522,2026-01-05 09:09:59.999,533671.75935800,3200,26.43760000,83468.88496200,0
2026-01-05 09:10:00,3157.4,3159.51,3157.4,3159.43,121.0802,2026-01-05 09:10:59.999,382439.12435400,2734,105.50910000,333257.34583500,0
2026-01-05 09:11:00,3159.42,3159.86,3159.07,3159.08,69.9968,2026-01-05 09:11:59.999,221155.32828800,1130,64.10640000,202545.05167600,0
2026-01-05 09:12:00,3159.07,3159.08,3156.22,3156.22,208.77,2026-01-05 09:12:59.999,659219.58232100,3018,100.48870000,317325.65902400,0
2026-01-05 09:13:00,3156.23,3156.96,3156.22,3156.28,84.4056,2026-01-05 09:13:59.999,266424.57890300,1234,41.41080000,130713.11985000,0
2026-01-05 09:14:00,3156.27,3156.28,3154.32,3154.9,372.628,2026-01-05 09:14:59.999,1175771.98666500,1908,25.62900000,80854.22271100,0
2026-01-05 09:15:00,3154.91,3155.38,3153.12,3154.72,244.0769,2026-01-05 09:15:59.999,769889.31087600,3074,77.13750000,243298.34140500,0
2026-01-05 09:16:00,3154.73,3156.14,3153.91,3156.13,206.5339,2026-01-05 09:16:59.999,651646.61939200,3293,60.61070000,191240.80350200,0
2026-01-05 09:17:00,3156.14,3157.95,3156.09,3157.46,169.0813,2026-01-05 09:17:59.999,533770.63111200,2944,39.37420000,124294.60274700,0
2026-01-05 09:18:00,3157.45,3161.92,3157.45,3160.99,581.0331,2026-01-05 09:18:59.999,1836128.49729800,5166,399.96560000,1263845.15628900,0
2026-01-05 09:19:00,3160.99,3161.95,3160.15,3160.51,491.1833,2026-01-05 09:19:59.999,1552577.18909000,2792,200.39260000,633424.63502100,0
2026-01-05 09:20:00,3160.52,3160.52,3158.95,3159.65,206.6002,2026-01-05 09:20:59.999,652777.92111900,3391,49.34260000,155892.46460000,0
2026-01-05 09:21:00,3159.68,3161.49,3158.96,3161.49,211.4496,2026-01-05 09:21:59.999,668256.00664300,2191,88.94110000,281124.51004200,0
2026-01-05 09:22:00,3161.48,3162.45,3160.74,3161.26,320.2441,2026-01-05 09:22:59.999,1012496.78076100,3764,115.00310000,363581.87948600,0
2026-01-05 09:23:00,3161.26,3163.43,3161.25,3163.1,115.3638,2026-01-05 09:23:59.999,364817.64049000,2438,81.46120000,257607.42185400,0
2026-01-05 09:24:00,3163.11,3163.11,3161.81,3162.7,133.7936,2026-01-05 09:24:59.999,423151.96178100,1796,45.86900000,145068.59144000,0
2026-01-05 09:25:00,3162.7,3162.87,3161.69,3161.69,46.4831,2026-01-05 09:25:59.999,147003.98948300,1122,8.00470000,25314.99906400,0
2026-01-05 09:26:00,3161.69,3163.86,3161.69,3162.7,46.0678,2026-01-05 09:26:59.999,145714.55137600,1407,19.61330000,62039.25644800,0
2026-01-05 09:27:00,3162.7,3163.27,3162.55,3162.89,44.0672,2026-01-05 09:27:59.999,139379.23687700,804,33.96770000,107435.92267700,0
2026-01-05 09:28:00,3162.89,3164.27,3162.73,3164.26,70.8577,2026-01-05 09:28:59.999,224161.04758400,1328,54.21570000,171514.75057900,0
2026-01-05 09:29:00,3164.27,3164.27,3162.04,3162.32,61.0822,2026-01-05 09:29:59.999,193200.35667900,2440,10.30860000,32599.00035600,0
2026-01-05 09:30:00,3162.32,3163.08,3161.55,3161.56,135.5165,2026-01-05 09:30:59.999,428600.79287200,1732,102.35100000,323716.19860900,0
2026-01-05 09:31:00,3161.56,3162.17,3159.61,3161.99,172.6957,2026-01-05 09:31:59.999,545896.27611200,4367,96.78090000,305924.59256500,0
2026-01-05 09:32:00,3161.99,3164.8,3161.74,3164.8,166.1654,2026-01-05 09:32:59.999,525562.03827100,3615,127.08130000,401942.41134100,0
2026-01-05 09:33:00,3164.8,3165.79,3164.25,3165.79,131.8177,2026-01-05 09:33:59.999,417150.56266800,2273,77.33350000,244726.11348000,0
2026-01-05 09:34:00,3165.8,3165.8,3164.28,3164.29,22.4023,2026-01-05 09:34:59.999,70908.06434600,927,5.42350000,17164.11641600,0
2026-01-05 09:35:00,3164.29,3166.27,3164.28,3165.07,154.502,2026-01-05 09:35:59.999,489115.65915200,2555,68.01360000,215284.28285400,0
2026-01-05 09:36:00,3165.06,3165.39,3164.0,3164.23,138.1545,2026-01-05 09:36:59.999,437171.62106100,1980,15.02470000,47545.89209000,0
2026-01-05 09:37:00,3164.24,3165.12,3163.6,3164.72,44.9861,2026-01-05 09:37:59.999,142360.55898400,1733,23.45150000,74206.17889200,0
2026-01-05 09:38:00,3164.72,3166.29,3164.72,3166.29,28.73,2026-01-05 09:38:59.999,90949.11215900,973,19.00810000,60172.00427200,0
2026-01-05 09:39:00,3166.28,3168.37,3166.2,3167.67,89.2689,2026-01-05 09:39:59.999,282731.15446600,1784,52.14050000,165135.65568100,0
2026-01-05 09:40:00,3167.66,3169.75,3167.51,3168.4,1367.6479,2026-01-05 09:40:59.999,4333977.00708700,2907,501.28350000,1588475.32127200,0
2026-01-05 09:41:00,3168.4,3168.77,3167.7,3168.0,972.6012,2026-01-05 09:41:59.999,3081429.53603400,2321,164.48030000,521110.46564700,0
2026-01-05 09:42:00,3167.99,3168.25,3166.64,3166.95,137.3746,2026-01-05 09:42:59.999,435123.95933200,1966,28.15650000,89183.36968800,0
