timestamp,open,high,low,close,vwap,volume,count
2026-01-16 00:05:00,3321.01,3322.95,3321.01,3322.01,3322.29,7.12117538,14
2026-01-16 00:06:00,3322.01,3323.08,3322.01,3322.45,3322.56,5.04296553,14
2026-01-16 00:07:00,3322.44,3322.44,3320.83,3320.83,3321.28,13.94172789,19
2026-01-16 00:08:00,3321.28,3321.28,3320.67,3320.67,3321.08,0.65555018,11
2026-01-16 00:09:00,3320.67,3320.67,3319.53,3319.53,3320.14,19.73077065,16
2026-01-16 00:10:00,3319.54,3319.73,3319.53,3319.72,3319.54,2.18407444,7
2026-01-16 00:11:00,3319.54,3320.19,3319.54,3320.19,3320.15,2.00351742,6
2026-01-16 00:12:00,3319.54,3319.54,3317.72,3317.73,3318.31,21.54295691,35
2026-01-16 00:13:00,3317.73,3317.73,3315.94,3316.75,3317.09,3.55479394,17
2026-01-16 00:14:00,3316.74,3316.77,3316.31,3316.63,3316.64,2.60546993,12
2026-01-16 00:15:00,3316.6,3318.0,3316.6,3318.0,3317.5,6.39336926,16
2026-01-16 00:16:00,3318.6,3318.75,3318.2,3318.41,3318.63,1.53707991,10
2026-01-16 00:17:00,3318.71,3318.71,3318.3,3318.7,3318.69,0.55201721,8
2026-01-16 00:18:00,3318.71,3320.23,3318.71,3319.92,3319.07,2.77713209,6
2026-01-16 00:19:00,3320.32,3320.32,3318.94,3319.52,3319.63,6.17117994,20
2026-01-16 00:20:00,3319.53,3319.71,3319.53,3319.71,3319.7,0.02745937,3
2026-01-16 00:21:00,3319.7,3319.95,3319.14,3319.95,3319.71,3.19606652,13
2026-01-16 00:22:00,3319.03,3321.28,3318.59,3321.23,3319.42,5.88210205,9
2026-01-16 00:23:00,3321.12,3321.12,3320.63,3321.12,3321.1,0.10650171,6
2026-01-16 00:24:00,3321.12,3321.12,3319.0,3319.46,3320.0,6.92280078,8
2026-01-16 00:25:00,3319.09,3319.14,3319.09,3319.14,3319.09,0.46090367,5
2026-01-16 00:26:00,3319.14,3319.15,3319.14,3319.15,3319.14,0.41270392,10
2026-01-16 00:27:00,3319.15,3319.84,3319.15,3319.63,3319.69,2.26303665,8
2026-01-16 00:28:00,3319.82,3319.82,3319.82,3319.82,3319.82,1.53173849,6
2026-01-16 00:29:00,3319.82,3319.82,3319.82,3319.82,3319.82,0.00862191,3
2026-01-16 00:30:00,3319.45,3322.5,3318.78,3321.58,3320.88,5.23710552,14
2026-01-16 00:31:00,3320.59,3320.74,3320.58,3320.74,3320.65,0.01520389,4
2026-01-16 00:32:00,3320.73,3323.17,3320.73,3323.17,3321.07,5.31680378,10
2026-01-16 00:33:00,3323.15,3323.15,3321.92,3322.33,3322.73,3.16856465,10
2026-01-16 00:34:00,3322.39,3325.28,3322.39,3325.24,3324.48,31.11711414,18
2026-01-16 00:35:00,3325.6,3325.6,3324.16,3324.94,3324.82,3.56360574,12
2026-01-16 00:36:00,3324.94,3324.94,3324.82,3324.82,3324.91,0.43959636,8
2026-01-16 00:37:00,3324.93,3325.61,3324.17,3324.51,3325.48,28.22702624,18
2026-01-16 00:38:00,3325.34,3325.34,3324.28,3324.4,3324.68,0.75308523,8
2026-01-16 00:39:00,3324.4,3324.7,3324.4,3324.59,3324.61,1.93574789,5
2026-01-16 00:40:00,3324.84,3325.9,3324.84,3325.22,3325.03,4.14889186,8
2026-01-16 00:41:00,3324.84,3324.85,3323.05,3323.05,3324.31,5.31883667,13
2026-01-16 00:42:00,3323.03,3323.28,3323.03,3323.28,3323.13,8.52466254,23
2026-01-16 00:43:00,3322.81,3324.17,3322.15,3323.85,3322.49,3.98022109,8
2026-01-16 00:44:00,3323.51,3324.39,3323.34,3324.39,3323.58,3.72594745,10
2026-01-16 00:45:00,3324.45,3324.53,3323.21,3323.21,3323.93,4.33094375,13
2026-01-16 00:46:00,3322.54,3322.54,3321.52,3321.52,3322.18,4.10197104,8
2026-01-16 00:47:00,3321.56,3323.78,3321.56,3323.57,3322.54,3.69321642,9
2026-01-16 00:48:00,3323.61,3323.61,3323.6,3323.6,3323.6,0.03715834,2
2026-01-16 00:49:00,3323.59,3323.6,3323.59,3323.59,3323.59,1.17667281,3
2026-01-16 00:50:00,3323.6,3323.6,3322.83,3322.83,3323.31,3.64638264,11
2026-01-16 00:51:00,3322.84,3322.84,3321.07,3321.19,3321.92,97.21154492,57
2026-01-16 00:52:00,3321.19,3321.19,3320.37,3320.37,3320.89,2.18321619,7
2026-01-16 00:53:00,3320.83,3321.85,3320.83,3321.85,3321.45,0.01447882,2
2026-01-16 00:54:00,3321.84,3321.84,3321.84,3321.84,3321.84,0.01129761,1
2026-01-16 00:55:00,3320.8,3320.8,3318.7,3318.7,3320.29,31.82399048,21
2026-01-16 00:56:00,3318.7,3318.7,3317.58,3317.59,3317.61,1.20394679,7
2026-01-16 00:57:00,3317.59,3317.59,3317.58,3317.58,3317.58,0.04090812,4
2026-01-16 00:58:00,3317.59,3317.59,3315.75,3315.75,3316.29,2.22285301,9
2026-01-16 00:59:00,3316.04,3316.04,3315.48,3316.03,3315.75,34.79307892,18
2026-01-16 01:00:00,3316.04,3316.1,3316.03,3316.1,3316.08,2.07218697,16
2026-01-16 01:01:00,3316.1,3316.1,3315.01,3315.01,3316.04,1.77168728,9
2026-01-16 01:02:00,3315.01,3315.01,3314.0,3314.18,3314.29,3.01487185,12
2026-01-16 01:03:00,3314.18,3314.25,3314.18,3314.25,3314.24,2.361195,7
